Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
4/3/2009 6:57:00 AM	9.950	6.77	95.00	10.60	86.80	7.84	6.50	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 7:57:00 AM	9.960	6.78	95.00	10.63	87.10	7.86	5.20	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 10:57:00 AM	9.980	6.77	95.00	10.64	87.20	7.86	6.70	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 11:57:00 AM	9.980	6.77	95.00	10.66	87.30	7.87	5.90	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 2:57:00 PM	10.050	6.79	95.00	10.67	87.50	7.88	5.30	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 3:57:00 PM	10.050	6.79	95.00	10.70	87.70	7.88	5.80	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 6:57:00 PM	9.930	6.82	95.00	10.83	88.80	7.97	5.60	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 7:57:00 PM	9.940	6.81	95.00	10.76	88.30	7.93	5.80	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 10:57:00 PM	9.980	6.80	95.00	10.57	86.60	7.83	5.80	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/3/2009 11:57:00 PM	9.990	6.80	95.00	10.62	87.10	7.86	5.30	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 2:57:00 AM	9.990	6.88	95.00	10.88	89.40	7.96	6.10	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 3:57:00 AM	9.990	6.80	95.00	10.61	87.00	7.84	5.90	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 6:57:00 AM	9.950	6.95	95.00	10.96	90.20	8.04	6.50	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 7:57:00 AM	9.950	6.99	95.00	10.97	90.30	8.04	4.70	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 10:57:00 AM	10.030	6.80	95.00	10.58	86.70	7.84	7.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 11:57:00 AM	10.020	6.83	95.00	10.66	87.50	7.87	5.90	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 2:57:00 PM	10.070	6.82	95.00	10.67	87.50	7.88	7.70	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 3:57:00 PM	10.070	6.84	95.00	10.75	88.20	7.92	6.20	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 6:57:00 PM	9.930	6.87	95.00	10.92	89.70	8.01	5.60	1.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 7:57:00 PM	9.940	6.87	95.00	10.96	90.00	8.03	5.10	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 10:57:00 PM	9.950	6.80	95.00	10.75	88.20	7.92	6.20	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/4/2009 11:57:00 PM	9.950	6.85	95.00	10.90	89.50	8.00	6.90	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 2:57:00 AM	9.940	6.85	95.00	10.94	89.80	8.02	8.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 3:57:00 AM	9.940	6.85	95.00	10.95	89.90	8.02	9.70	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 6:57:00 AM	9.950	6.88	95.00	10.99	90.30	8.07	5.70	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 7:57:00 AM	9.950	6.85	95.00	10.95	89.90	8.02	7.50	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 10:57:00 AM	10.090	7.02	95.00	11.24	92.70	8.22	7.60	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 11:57:00 AM	10.080	6.84	95.00	10.88	89.30	7.98	8.60	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 2:57:00 PM	9.990	6.80	95.00	10.71	87.80	7.90	6.30	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 3:57:00 PM	9.990	6.81	95.00	10.77	88.30	7.92	6.30	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 6:57:00 PM	9.890	6.91	95.00	11.20	92.00	8.19	8.20	2.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 7:57:00 PM	9.890	6.86	95.00	11.05	90.80	8.10	7.90	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 10:57:00 PM	9.950	7.04	94.00	11.52	95.00	8.46	10.70	2.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/5/2009 11:57:00 PM	9.950	7.05	94.00	11.54	95.20	8.48	10.70	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 2:57:00 AM	9.930	7.06	94.00	11.44	94.40	8.42	11.00	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 3:57:00 AM	9.930	7.21	94.00	11.43	94.70	8.34	8.80	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 6:57:00 AM	9.960	6.89	95.00	11.31	93.00	8.27	10.20	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 7:57:00 AM	9.960	6.83	95.00	11.24	92.20	8.21	8.10	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 10:57:00 AM	9.910	6.80	95.00	10.72	87.90	7.90	6.80	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 11:57:00 AM	9.900	6.80	95.00	10.76	88.20	7.92	7.70	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 2:57:00 PM	9.940	6.82	95.00	10.84	88.90	7.96	5.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 3:57:00 PM	9.930	6.82	95.00	10.88	89.20	7.98	7.60	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 6:57:00 PM	10.110	6.85	94.00	10.97	90.00	8.04	9.40	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 7:57:00 PM	10.110	6.81	95.00	10.64	87.30	7.87	7.20	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 10:57:00 PM	10.090	6.81	95.00	10.54	86.40	7.82	5.00	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/6/2009 11:57:00 PM	10.090	6.81	95.00	10.54	86.40	7.82	5.80	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 2:57:00 AM	9.920	6.81	95.00	10.53	86.40	7.82	4.30	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 3:57:00 AM	9.920	6.82	95.00	10.59	86.90	7.85	6.00	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 6:57:00 AM	9.950	6.95	94.00	11.35	93.40	8.29	10.00	1.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 7:57:00 AM	9.940	6.86	94.00	10.87	89.30	7.99	6.40	1.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 10:57:00 AM	9.900	6.83	95.00	10.69	87.70	7.90	6.90	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 11:57:00 AM	9.890	6.83	94.00	10.85	89.00	7.98	5.80	1.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 2:57:00 PM	9.950	7.13	94.00	11.80	97.50	8.57	9.70	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 3:57:00 PM	9.940	7.18	94.00	11.87	98.30	8.68	8.80	1.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 6:57:00 PM	9.930	6.87	94.00	10.89	89.40	8.00	6.10	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 7:57:00 PM	9.930	6.87	95.00	11.03	90.60	8.06	7.80	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 10:57:00 PM	9.910	6.83	95.00	10.69	87.70	7.89	6.20	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/7/2009 11:57:00 PM	9.910	6.93	95.00	11.11	91.40	8.11	9.00	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 2:57:00 AM	9.930	7.27	94.00	11.70	97.00	8.52	9.30	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 3:57:00 AM	9.940	7.19	94.00	11.67	96.60	8.50	10.00	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 6:57:00 AM	10.000	6.85	95.00	10.65	87.40	7.87	7.80	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 7:57:00 AM	10.010	6.84	95.00	10.54	86.50	7.82	4.60	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 10:57:00 AM	10.080	6.84	95.00	10.45	85.70	7.79	5.30	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 11:57:00 AM	10.080	6.85	95.00	10.45	85.80	7.79	4.60	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 2:57:00 PM	10.030	6.92	95.00	10.68	87.80	7.89	5.40	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 3:57:00 PM	10.020	6.99	95.00	10.74	88.40	7.92	4.80	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 6:57:00 PM	9.950	6.84	95.00	10.55	86.60	7.84	6.00	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 7:57:00 PM	9.950	6.82	95.00	10.51	86.20	7.81	4.50	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 10:57:00 PM	9.940	7.05	95.00	10.84	89.40	7.98	6.20	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/8/2009 11:57:00 PM	9.940	7.40	95.00	11.30	94.10	8.28	7.90	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 2:57:00 AM	9.900	7.16	95.00	11.04	91.30	8.07	8.30	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 3:57:00 AM	9.900	6.90	95.00	10.67	87.70	7.89	6.40	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 6:57:00 AM	9.950	7.40	95.00	11.23	93.40	8.23	8.10	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 7:57:00 AM	9.950	7.46	95.00	11.32	94.30	8.29	9.60	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 10:57:00 AM	9.970	7.52	95.00	11.38	95.00	8.34	8.10	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 11:57:00 AM	9.970	7.48	95.00	11.39	95.00	8.33	7.90	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 2:57:00 PM	9.930	7.61	95.00	11.42	95.50	8.37	7.70	1.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 3:57:00 PM	9.930	7.67	95.00	11.53	96.60	8.43	8.30	2.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 6:57:00 PM	9.930	7.66	95.00	11.52	96.50	8.43	7.20	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 7:57:00 PM	9.940	7.65	95.00	11.50	96.30	8.42	7.10	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 10:57:00 PM	9.980	7.43	95.00	11.31	94.20	8.28	7.00	1.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/9/2009 11:57:00 PM	9.980	7.50	94.00	11.58	96.60	8.47	8.60	1.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 2:57:00 AM	9.960	7.78	94.00	11.78	99.00	8.58	7.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 3:57:00 AM	9.960	7.77	94.00	11.82	99.30	8.59	9.50	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 6:57:00 AM	9.980	8.07	94.00	11.71	99.10	8.54	7.70	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 7:57:00 AM	9.990	7.47	94.00	11.66	97.20	8.48	6.40	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 10:57:00 AM	9.990	7.09	94.00	10.82	89.30	7.96	6.40	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 11:57:00 AM	9.990	7.34	94.00	11.54	95.90	8.41	7.60	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 2:57:00 PM	9.960	7.51	94.00	11.37	94.90	8.30	7.90	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 3:57:00 PM	9.950	7.37	95.00	11.12	92.50	8.13	6.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 6:57:00 PM	9.910	7.58	95.00	11.20	93.60	8.20	7.90	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 7:57:00 PM	9.920	7.51	95.00	11.20	93.50	8.19	6.40	1.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 10:57:00 PM	9.960	7.52	94.00	11.16	93.10	8.15	8.70	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/10/2009 11:57:00 PM	9.960	7.28	95.00	10.98	91.10	8.05	6.00	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 2:57:00 AM	9.980	7.13	95.00	10.84	89.60	7.97	4.80	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 3:57:00 AM	9.980	7.14	95.00	10.83	89.50	7.96	4.80	1.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 6:57:00 AM	9.940	7.86	94.00	11.45	96.40	8.38	8.60	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 7:57:00 AM	9.950	7.52	95.00	11.21	93.50	8.21	6.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 10:57:00 AM	9.930	7.66	95.00	11.32	94.80	8.30	5.60	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 11:57:00 AM	9.920	7.75	95.00	11.48	96.30	8.41	6.10	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 2:57:00 PM	9.930	7.11	95.00	10.84	89.60	7.97	4.80	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 3:57:00 PM	9.930	7.20	95.00	10.94	90.60	8.04	6.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 6:57:00 PM	9.940	7.11	95.00	10.84	89.50	7.97	5.00	1.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 7:57:00 PM	9.940	7.15	95.00	10.88	90.00	7.99	7.00	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 10:57:00 PM	9.930	7.25	95.00	10.95	90.80	8.05	7.10	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/11/2009 11:57:00 PM	9.930	7.13	95.00	10.85	89.70	7.98	5.60	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/12/2009 2:57:00 AM	9.930	7.24	95.00	10.92	90.50	8.03	6.60	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/12/2009 3:57:00 AM	9.920	7.26	95.00	10.93	90.70	8.04	4.40	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/12/2009 6:57:00 AM	9.970	7.32	95.00	10.96	91.00	8.05	4.80	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/12/2009 7:57:00 AM	9.970	7.31	95.00	10.94	90.90	8.05	5.30	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/12/2009 10:57:00 AM	9.920	7.57	94.00	11.18	93.40	8.21	4.70	1.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/12/2009 11:57:00 AM	9.910	7.42	95.00	11.04	91.90	8.10	4.00	1.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
4/12/2009 2:57:00 PM	10.100	7.61	95.00	11.21	93.70	8.22	5.80	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Boba Phet	
