Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
6/2/2019 3:56:00 AM	9.966	14.96	100.39	10.50	104.04	7.86	1.26	0.62	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 5:56:00 AM	9.978	14.93	100.43	10.52	104.14	7.86	1.30	0.66	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 6:56:00 AM	9.982	14.58	99.10	10.53	103.45	7.81	1.05	0.68	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 7:56:00 AM	9.986	14.17	98.37	10.48	102.08	7.75	1.19	0.76	0.09	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 9:56:00 AM	9.942	15.00	100.25	10.60	105.12	7.89	0.88	0.67	0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 10:56:00 AM	9.951	15.00	99.88	10.65	105.59	7.89	1.21	0.75	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 11:56:00 AM	9.927	14.87	98.60	10.75	106.33	7.91	0.96	0.76	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 1:56:00 PM	9.930	15.12	100.47	10.72	106.57	7.95	1.21	0.67	0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 2:56:00 PM	9.911	15.22	100.44	10.75	107.09	7.96	1.04	0.73	0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 3:56:00 PM	9.903	15.22	100.33	10.75	107.10	7.96	1.00	0.69	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 5:56:00 PM	9.940	15.10	100.30	10.64	105.72	7.92	1.08	0.69	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 6:56:00 PM	9.995	15.24	100.15	10.65	106.15	7.94	0.83	0.79	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 7:56:00 PM	9.964	15.29	100.34	10.65	106.30	7.93	0.93	0.64	0.07	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 9:56:00 PM	9.982	14.41	99.35	10.43	102.12	7.78	1.48	0.84	0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 10:56:00 PM	9.984	14.32	99.00	10.48	102.44	7.77	1.03	0.79	-0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/2/2019 11:56:00 PM	9.997	14.86	100.90	10.39	102.73	7.80	1.12	0.87	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 1:56:00 AM	9.974	15.19	100.20	10.64	105.98	7.93	0.85	0.74	0.09	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 2:56:00 AM	9.982	15.42	100.65	10.60	106.05	7.94	1.00	0.62	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 3:56:00 AM	9.985	14.83	98.43	10.65	105.29	7.87	1.29	0.68	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 5:56:00 AM	10.003	15.19	100.27	10.61	105.67	7.92	1.17	0.68	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 6:56:00 AM	10.003	15.24	100.54	10.58	105.48	7.93	0.88	0.79	0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 7:56:00 AM	10.006	14.85	100.40	10.50	103.79	7.85	0.96	0.73	0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 9:56:00 AM	9.958	14.88	100.65	10.43	103.14	7.85	0.92	0.77	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 10:56:00 AM	9.947	14.74	100.32	10.40	102.55	7.82	1.23	0.57	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 11:56:00 AM	9.964	15.03	100.27	10.55	104.73	7.89	0.85	0.68	-0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 12:56:00 PM	10.057	15.01	99.98	10.64	105.56	7.90	1.54	0.64	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 1:56:00 PM	10.041	15.12	100.46	10.68	106.16	7.94	1.55	0.81	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 2:56:00 PM	10.042	14.93	100.48	10.60	105.01	7.89	1.13	0.68	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 3:56:00 PM	10.041	15.42	100.95	10.67	106.83	7.98	1.58	0.67	0.00	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 5:56:00 PM	9.965	15.00	100.55	10.58	104.90	7.89	0.78	0.69	0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 6:56:00 PM	9.953	14.66	99.66	10.40	102.44	7.81	1.04	0.70	-0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 7:56:00 PM	9.961	14.50	99.20	10.43	102.31	7.79	0.96	0.73	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 9:56:00 PM	10.021	13.85	99.15	10.26	99.23	7.70	0.76	0.71	-0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 10:56:00 PM	10.018	14.17	98.20	10.41	101.44	7.76	0.83	0.65	-0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/3/2019 11:56:00 PM	10.024	14.52	98.40	10.47	102.76	7.80	1.55	0.58	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 1:56:00 AM	10.018	15.11	100.35	10.57	105.11	7.91	1.06	0.63	0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 2:56:00 AM	10.019	14.99	99.27	10.60	105.14	7.89	1.39	0.72	0.08	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 3:56:00 AM	10.020	14.71	99.08	10.48	103.24	7.83	1.38	0.79	0.08	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 5:56:00 AM	9.988	14.43	98.66	10.39	101.74	7.78	0.91	0.71	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 6:56:00 AM	9.982	13.83	98.78	10.24	99.02	7.70	0.50	0.91	-0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 7:56:00 AM	9.985	13.84	99.09	10.21	98.77	7.68	1.07	0.67	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 9:56:00 AM	9.959	14.16	98.21	10.39	101.19	7.75	1.10	0.87	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 10:56:00 AM	9.944	14.55	98.84	10.44	102.54	7.80	1.17	0.81	-0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 11:56:00 AM	9.962	14.97	98.92	10.61	105.11	7.90	0.74	0.73	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 1:56:00 PM	9.936	15.23	100.69	10.51	104.79	7.91	1.09	0.63	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 2:56:00 PM	9.932	14.95	99.60	10.54	104.42	7.88	1.05	0.71	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 3:56:00 PM	9.913	15.20	100.46	10.54	104.99	7.92	1.54	0.58	0.12	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 5:56:00 PM	9.957	14.73	101.11	10.32	101.79	7.80	1.34	0.63	0.10	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 6:56:00 PM	9.948	15.00	100.87	10.43	103.45	7.84	1.33	0.83	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 7:56:00 PM	9.965	15.04	100.89	10.42	103.49	7.84	1.42	0.60	0.07	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 9:56:00 PM	9.980	14.59	101.05	10.27	100.96	7.78	1.41	0.75	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 10:56:00 PM	9.977	14.43	100.58	10.26	100.56	7.77	0.90	0.70	-0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/4/2019 11:56:00 PM	9.976	14.63	99.25	10.40	102.32	7.80	1.10	0.74	-0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 1:56:00 AM	9.984	14.62	99.13	10.38	102.08	7.81	1.18	0.74	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 2:56:00 AM	9.984	14.37	99.33	10.27	100.45	7.76	1.37	0.68	0.08	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 3:56:00 AM	9.974	14.77	99.75	10.37	102.35	7.82	1.19	0.84	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 5:56:00 AM	9.987	15.28	100.51	10.54	105.19	7.92	1.59	0.51	0.54	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 6:56:00 AM	9.985	15.17	100.62	10.47	104.26	7.88	0.72	0.67	-0.09	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 7:56:00 AM	9.982	15.44	100.72	10.57	105.84	7.93	1.40	0.73	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 9:56:00 AM	9.993	15.27	100.24	10.58	105.60	7.93	0.95	0.68	0.07	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 10:56:00 AM	9.976	15.17	99.62	10.60	105.54	7.92	1.38	0.67	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 11:56:00 AM	9.983	15.60	100.85	10.63	106.83	7.98	0.96	0.63	-0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 1:56:00 PM	9.980	15.67	100.88	10.69	107.54	8.03	0.98	0.69	0.07	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 2:56:00 PM	9.981	15.94	100.90	10.80	109.27	8.08	1.26	0.73	0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 3:56:00 PM	9.981	15.39	100.26	10.64	106.40	7.95	1.42	0.67	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 5:56:00 PM	10.029	15.38	100.57	10.57	105.64	7.93	1.13	0.72	0.00	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 6:56:00 PM	9.981	15.12	100.16	10.50	104.39	7.88	0.91	0.67	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 7:56:00 PM	9.995	16.60	101.59	10.61	108.84	8.09	1.76	0.73	0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 9:56:00 PM	10.009	17.11	101.74	10.65	110.50	8.19	1.52	0.59	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 10:56:00 PM	10.000	15.36	100.69	10.45	104.51	7.91	1.48	0.76	0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/5/2019 11:56:00 PM	10.006	15.21	100.81	10.44	103.98	7.88	1.50	0.68	0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 1:56:00 AM	9.997	15.82	100.98	10.51	106.05	7.97	1.76	0.65	-0.09	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 2:56:00 AM	9.981	15.53	100.63	10.50	105.38	7.95	1.06	0.72	0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 3:56:00 AM	9.984	15.65	100.81	10.56	106.24	7.98	1.52	0.70	0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 5:56:00 AM	10.019	16.13	101.10	10.65	108.22	8.07	1.14	0.70	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 6:56:00 AM	10.010	15.99	101.51	10.53	106.71	8.00	1.10	0.64	0.10	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 7:56:00 AM	9.985	17.17	101.97	10.66	110.69	8.19	1.14	0.54	0.10	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 9:56:00 AM	9.960	17.51	102.07	10.58	110.61	8.23	0.89	0.67	0.14	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 10:56:00 AM	9.960	16.62	102.43	10.46	107.34	8.04	0.83	0.57	0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 11:56:00 AM	9.961	17.45	102.04	10.55	110.25	8.21	1.02	0.69	0.00	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 1:56:00 PM	10.103	17.65	102.25	10.57	110.85	8.26	0.71	0.53	-0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 2:56:00 PM	10.098	17.71	102.18	10.58	111.15	8.27	1.17	0.50	0.00	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 3:56:00 PM	10.091	17.02	102.22	10.50	108.65	8.12	0.79	0.58	0.08	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 5:56:00 PM	9.976	17.52	101.96	10.61	110.96	8.25	0.84	0.57	-0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 6:56:00 PM	9.997	17.58	101.74	10.62	111.19	8.26	1.14	0.65	-0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 7:56:00 PM	9.998	17.56	101.73	10.61	111.13	8.27	1.12	0.54	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 9:56:00 PM	9.951	17.13	101.91	10.59	109.90	8.20	0.91	0.61	-0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 10:56:00 PM	9.962	16.98	101.97	10.56	109.20	8.16	0.92	0.57	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/6/2019 11:56:00 PM	9.937	16.85	101.99	10.55	108.83	8.14	0.95	0.69	-0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 1:56:00 AM	9.989	17.22	101.70	10.48	108.93	8.19	0.73	0.53	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 2:56:00 AM	9.951	17.26	101.27	10.51	109.31	8.22	1.03	0.57	0.09	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 3:56:00 AM	10.005	16.98	101.42	10.48	108.44	8.17	1.20	0.66	0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 5:56:00 AM	10.013	16.83	101.41	10.46	107.85	8.14	0.71	0.54	-0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 6:56:00 AM	10.021	16.34	101.35	10.41	106.24	8.04	1.16	0.57	0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 7:56:00 AM	10.017	14.25	100.53	10.27	100.19	7.77	0.98	0.70	-0.06	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 8:56:00 AM	10.034	16.13	101.38	10.40	105.63	8.00	0.82	0.62	0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 9:56:00 AM	10.024	14.50	100.88	10.30	101.05	7.80	0.39	0.67	-0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 10:56:00 AM	10.014	15.84	101.19	10.38	104.86	7.97	1.78	0.64	0.05	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 11:56:00 AM	10.022	16.08	101.55	10.42	105.73	8.03	0.63	0.59	-0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 12:56:00 PM	10.011	16.53	101.34	10.41	106.68	8.09	1.97	0.60	0.03	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 1:56:00 PM	10.038	17.52	101.69	10.47	109.49	8.26	0.79	0.53	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 2:56:00 PM	10.018	17.17	101.66	10.47	108.68	8.19	0.84	0.53	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 3:56:00 PM	10.014	17.46	101.59	10.46	109.32	8.24	1.00	0.60	0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 4:56:00 PM	10.002	17.54	101.60	10.46	109.46	8.25	0.85	0.47	0.02	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 5:56:00 PM	10.039	17.60	101.57	10.46	109.56	8.27	0.88	0.66	0.00	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 6:56:00 PM	10.063	16.83	100.86	10.52	108.43	8.18	1.26	0.63	0.01	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 7:56:00 PM	10.071	16.65	100.84	10.52	108.08	8.16	1.08	0.53	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 8:56:00 PM	10.069	16.67	100.89	10.51	108.05	8.17	1.12	0.50	0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 9:56:00 PM	10.076	16.66	100.90	10.50	107.87	8.16	0.96	0.60	0.08	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 10:56:00 PM	10.072	16.67	100.94	10.50	107.90	8.16	0.95	0.58	-0.13	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
6/7/2019 11:56:00 PM	10.092	17.08	101.14	10.46	108.38	8.20	1.06	0.67	-0.04	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Good); Temperature (N/A); 		Mindy	
