Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
2/25/2011 5:57:00 AM	10.030	6.98	96.00	10.10	83.00	7.80	2.50	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 6:57:00 AM	10.020	6.96	96.00	10.10	83.00	7.81	2.00	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 7:57:00 AM	10.020	6.94	96.00	10.10	83.00	7.77	1.50	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 10:57:00 AM	9.930	6.98	96.00	10.10	83.00	7.77	2.90	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 11:57:00 AM	9.950	6.97	96.00	10.10	83.00	7.77	1.80	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 12:57:00 PM	9.930	6.99	96.00	10.10	84.00	7.78	2.10	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 1:57:00 PM	10.020	6.99	96.00	10.10	84.00	7.75	2.30	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 2:57:00 PM	9.940	6.99	96.00	10.20	84.00	7.70	2.60	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 3:57:00 PM	9.940	6.98	96.00	10.20	84.00	7.79	3.10	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 6:57:00 PM	10.010	6.97	97.00	10.10	83.00	7.78	2.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 7:57:00 PM	10.010	6.97	97.00	10.10	83.00	7.68	3.90	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 8:57:00 PM	9.990	6.94	97.00	10.10	83.00	7.77	1.40	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 9:57:00 PM	10.000	6.96	97.00	10.10	83.00	7.68	1.70	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 10:57:00 PM	10.010	6.95	97.00	10.10	83.00	7.78	2.10	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/25/2011 11:57:00 PM	9.990	6.94	97.00	10.10	83.00	7.78	3.30	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 2:57:00 AM	10.000	6.94	97.00	10.10	83.00	7.79	1.00	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 3:57:00 AM	10.000	6.94	97.00	10.10	83.00	7.77	2.70	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 4:57:00 AM	9.990	6.91	97.00	10.10	83.00	7.78	2.30	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 5:57:00 AM	9.990	6.91	97.00	10.10	83.00	7.79	2.90	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 6:57:00 AM	9.980	6.91	97.00	10.10	83.00	7.78	2.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 7:57:00 AM	9.980	6.90	97.00	10.10	83.00	7.78	3.80	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 10:57:00 AM	10.060	6.90	97.00	10.10	83.00	7.77	2.20	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 11:57:00 AM	10.050	6.89	97.00	10.10	83.00	7.77	2.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 12:57:00 PM	10.030	6.89	97.00	10.10	83.00	7.78	2.10	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 1:57:00 PM	10.030	6.88	97.00	10.10	83.00	7.78	2.70	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 2:57:00 PM	10.020	6.83	96.00	10.10	83.00	7.79	4.10	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 3:57:00 PM	10.060	6.85	96.00	10.10	83.00	7.77	2.70	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 6:57:00 PM	10.050	6.81	96.00	10.10	83.00	7.79	1.30	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 7:57:00 PM	10.040	6.80	96.00	10.10	83.00	7.67	1.40	1.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 8:57:00 PM	10.010	6.79	96.00	10.10	83.00	7.77	2.50	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 9:57:00 PM	10.030	6.78	96.00	10.10	83.00	7.68	2.10	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 10:57:00 PM	10.000	6.78	96.00	10.10	83.00	7.77	1.50	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/26/2011 11:57:00 PM	9.970	6.78	96.00	10.10	83.00	7.76	1.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 2:57:00 AM	9.900	6.78	96.00	10.10	83.00	7.75	1.70	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 3:57:00 AM	9.900	6.79	96.00	10.10	83.00	7.76	1.70	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 4:57:00 AM	9.980	6.80	96.00	10.20	83.00	7.81	1.80	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 5:57:00 AM	9.950	6.79	96.00	10.20	83.00	7.78	1.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 6:57:00 AM	10.020	6.80	96.00	10.10	83.00	7.80	1.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 7:57:00 AM	10.010	6.78	96.00	10.10	83.00	7.77	2.00	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 10:57:00 AM	9.940	6.80	96.00	10.20	83.00	7.77	1.40	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 11:57:00 AM	10.010	6.78	96.00	10.20	83.00	7.68	0.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 12:57:00 PM	9.960	6.72	95.00	10.20	83.00	7.78	1.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 1:57:00 PM	9.950	6.71	95.00	10.20	83.00	7.78	2.60	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 2:57:00 PM	9.930	6.71	95.00	10.20	83.00	7.68	3.20	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 3:57:00 PM	9.980	6.71	95.00	10.20	83.00	7.78	2.50	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 6:57:00 PM	10.040	6.72	95.00	10.20	83.00	7.77	2.80	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 7:57:00 PM	9.900	6.72	95.00	10.20	83.00	7.78	1.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 8:57:00 PM	9.870	6.72	96.00	10.20	83.00	7.79	2.60	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 9:57:00 PM	9.960	6.73	96.00	10.20	83.00	7.77	1.70	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 10:57:00 PM	9.930	6.72	96.00	10.20	83.00	7.77	1.40	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/27/2011 11:57:00 PM	9.890	6.74	96.00	10.20	83.00	7.68	2.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 2:57:00 AM	10.100	6.72	96.00	10.20	83.00	7.78	3.00	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 3:57:00 AM	10.070	6.72	96.00	10.20	83.00	7.79	2.20	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 4:57:00 AM	10.150	6.71	96.00	10.20	83.00	7.68	2.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 5:57:00 AM	10.070	6.70	96.00	10.20	83.00	7.79	2.00	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 6:57:00 AM	10.100	6.70	96.00	10.20	83.00	7.81	3.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 7:57:00 AM	10.180	6.70	96.00	10.20	83.00	7.78	1.60	1.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 10:57:00 AM	10.130	6.71	96.00	10.20	83.00	7.78	3.60	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 11:57:00 AM	10.070	6.71	96.00	10.20	83.00	7.79	2.00	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 12:57:00 PM	10.120	6.73	96.00	10.20	84.00	7.70	3.30	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 1:57:00 PM	10.090	6.73	96.00	10.20	84.00	7.79	3.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 2:57:00 PM	10.150	6.72	96.00	10.20	83.00	7.78	4.30	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 3:57:00 PM	10.100	6.73	96.00	10.20	84.00	7.71	2.50	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 6:57:00 PM	10.080	6.73	96.00	10.20	84.00	7.70	2.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 7:57:00 PM	10.050	6.72	97.00	10.20	84.00	7.81	3.80	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 8:57:00 PM	10.040	6.72	96.00	10.20	84.00	7.81	2.40	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 9:57:00 PM	10.050	6.72	97.00	10.20	84.00	7.81	2.30	1.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 10:57:00 PM	10.060	6.72	96.00	10.20	84.00	7.81	2.50	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
2/28/2011 11:57:00 PM	10.070	6.71	96.00	10.20	84.00	7.81	3.50	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 2:57:00 AM	10.000	6.68	96.00	10.20	84.00	7.81	2.80	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 3:57:00 AM	10.010	6.69	96.00	10.20	84.00	7.81	2.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 4:57:00 AM	9.990	6.69	96.00	10.20	84.00	7.84	2.70	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 5:57:00 AM	10.000	6.69	96.00	10.20	84.00	7.81	2.20	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 6:57:00 AM	10.010	6.68	96.00	10.20	84.00	7.81	2.00	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 7:57:00 AM	10.000	6.69	96.00	10.20	83.00	7.84	1.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 10:57:00 AM	10.040	6.69	96.00	10.20	84.00	7.82	2.60	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 11:57:00 AM	10.040	6.68	96.00	10.20	84.00	7.81	1.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 12:57:00 PM	10.040	6.69	96.00	10.20	84.00	7.82	2.10	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 1:57:00 PM	10.020	6.68	96.00	10.20	84.00	7.81	4.10	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 2:57:00 PM	10.010	6.69	96.00	10.20	84.00	7.83	3.50	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 3:57:00 PM	10.010	6.69	96.00	10.20	84.00	7.82	2.90	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 6:57:00 PM	10.010	6.70	96.00	10.20	84.00	7.82	1.70	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 7:57:00 PM	10.000	6.69	96.00	10.20	84.00	7.83	2.90	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 8:57:00 PM	9.990	6.70	96.00	10.20	84.00	7.81	2.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 9:57:00 PM	9.970	6.70	96.00	10.20	84.00	7.83	1.90	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 10:57:00 PM	9.950	6.71	96.00	10.20	84.00	7.82	2.00	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/1/2011 11:57:00 PM	9.930	6.70	96.00	10.20	84.00	7.81	2.60	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 2:57:00 AM	9.990	6.70	96.00	10.20	84.00	7.79	2.00	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 3:57:00 AM	9.980	6.72	96.00	10.30	84.00	7.85	2.50	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 4:57:00 AM	9.970	6.72	96.00	10.30	84.00	7.82	2.30	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 5:57:00 AM	9.960	6.71	97.00	10.30	84.00	7.82	1.50	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 6:57:00 AM	9.960	6.73	97.00	10.30	84.00	7.83	1.60	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 7:57:00 AM	9.980	6.74	98.00	10.30	84.00	7.82	2.20	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 10:57:00 AM	10.000	6.75	98.00	10.30	84.00	7.81	3.40	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 11:57:00 AM	9.970	6.76	98.00	10.20	84.00	7.83	1.90	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 12:57:00 PM	9.920	6.74	97.00	10.20	84.00	7.71	2.80	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 1:57:00 PM	9.950	6.75	97.00	10.30	84.00	7.80	2.60	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 2:57:00 PM	9.930	6.75	97.00	10.20	84.00	7.80	2.40	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 3:57:00 PM	10.010	6.75	97.00	10.20	84.00	7.81	1.60	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 6:57:00 PM	9.990	6.73	97.00	10.30	84.00	7.82	2.90	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 7:57:00 PM	10.000	6.73	97.00	10.20	84.00	7.82	2.50	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 8:57:00 PM	10.020	6.71	97.00	10.30	84.00	7.82	2.40	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 9:57:00 PM	10.010	6.72	97.00	10.20	84.00	7.82	1.90	1.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 10:57:00 PM	10.020	6.73	97.00	10.20	84.00	7.82	1.80	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/2/2011 11:57:00 PM	10.020	6.71	97.00	10.20	84.00	7.83	3.10	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 2:57:00 AM	10.080	6.69	97.00	10.30	84.00	7.83	2.90	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 3:57:00 AM	10.080	6.68	97.00	10.30	84.00	7.82	1.70	1.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 4:57:00 AM	10.100	6.68	97.00	10.30	84.00	7.81	2.20	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 5:57:00 AM	10.090	6.68	97.00	10.30	84.00	7.83	1.10	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 6:57:00 AM	10.100	6.68	97.00	10.30	84.00	7.81	2.90	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 7:57:00 AM	10.110	6.66	97.00	10.30	84.00	7.81	2.30	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 10:57:00 AM	9.990	6.67	97.00	10.30	84.00	7.81	2.20	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 11:57:00 AM	10.000	6.67	97.00	10.30	84.00	7.82	2.20	0.80		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 12:57:00 PM	10.000	6.68	96.00	10.30	84.00	7.85	3.70	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 1:57:00 PM	9.980	6.69	97.00	10.30	84.00	7.82	2.90	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/3/2011 2:57:00 PM	10.000	6.69	96.00	10.30	84.00	7.82	2.90	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
