Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
2/16/2012 5:57:00 AM	9.950	7.00	94.00	10.30	84.00	7.56	3.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 6:57:00 AM	9.940	7.00	94.00	10.30	85.00	7.56	1.70	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 7:57:00 AM	9.940	6.99	94.00	10.30	85.00	7.56	-0.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 10:57:00 AM	9.940	6.99	94.00	10.30	85.00	7.54	1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 11:57:00 AM	9.940	6.99	94.00	10.20	84.00	7.55	1.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 12:57:00 PM	9.960	6.99	94.00	10.30	84.00	7.54	2.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 1:57:00 PM	9.950	6.99	94.00	10.30	84.00	7.54	0.50	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 2:57:00 PM	9.940	6.98	94.00	10.20	84.00	7.53	2.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 3:57:00 PM	9.950	6.99	94.00	10.20	84.00	7.54	0.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 6:57:00 PM	9.980	7.00	94.00	10.20	84.00	7.56	0.10	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 7:57:00 PM	9.980	7.01	94.00	10.20	84.00	7.57	0.70	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 8:57:00 PM	9.980	7.02	94.00	10.30	85.00	7.58	1.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 9:57:00 PM	9.980	7.02	94.00	10.30	85.00	7.57	2.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 10:57:00 PM	9.980	7.02	94.00	10.30	85.00	7.57	1.20	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/16/2012 11:57:00 PM	9.980	7.02	94.00	10.30	85.00	7.56	1.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 2:57:00 AM	10.020	7.02	94.00	10.30	85.00	7.57	2.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 3:57:00 AM	10.010	7.02	94.00	10.30	85.00	7.58	1.50	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 4:57:00 AM	10.000	7.02	94.00	10.30	85.00	7.59	1.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 5:57:00 AM	10.000	7.02	94.00	10.30	85.00	7.57	2.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 6:57:00 AM	10.000	7.02	94.00	10.30	85.00	7.56	3.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 7:57:00 AM	9.990	7.02	94.00	10.30	85.00	7.54	2.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 10:57:00 AM	9.990	7.01	94.00	10.30	85.00	7.57	3.30	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 11:57:00 AM	9.970	7.00	94.00	10.30	85.00	7.57	2.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 12:57:00 PM	9.940	7.00	94.00	10.30	85.00	7.55	3.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 1:57:00 PM	9.930	7.00	94.00	10.30	85.00	7.57	2.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 2:57:00 PM	9.920	6.99	94.00	10.30	85.00	7.56	1.50	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 3:57:00 PM	9.900	6.99	94.00	10.30	85.00	7.53	3.00	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 6:57:00 PM	10.070	7.00	94.00	10.30	85.00	7.53	-0.20	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 7:57:00 PM	10.070	6.99	94.00	10.30	85.00	7.52	1.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 8:57:00 PM	10.020	6.98	94.00	10.30	85.00	7.54	2.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 9:57:00 PM	10.060	6.97	94.00	10.30	85.00	7.52	3.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 10:57:00 PM	10.020	6.94	94.00	10.20	84.00	7.53	0.20	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/17/2012 11:57:00 PM	10.180	6.93	94.00	10.20	84.00	7.47	3.00	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 2:57:00 AM	9.980	6.88	94.00	10.20	84.00	7.47	-0.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 3:57:00 AM	9.940	6.89	94.00	10.20	84.00	7.48	0.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 4:57:00 AM	10.030	6.89	94.00	10.20	84.00	7.50	2.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 5:57:00 AM	10.030	6.88	93.00	10.20	84.00	7.47	2.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 6:57:00 AM	9.970	6.84	93.00	10.20	83.00	7.47	1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 7:57:00 AM	10.040	6.83	93.00	10.20	83.00	7.45	-0.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 10:57:00 AM	10.130	6.84	93.00	10.20	83.00	7.47	2.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 11:57:00 AM	10.090	6.85	93.00	10.20	84.00	7.49	0.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 12:57:00 PM	10.000	6.85	93.00	10.20	84.00	7.48	0.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 1:57:00 PM	10.260	6.86	93.00	10.20	84.00	7.47	1.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 2:57:00 PM	9.840	6.85	93.00	10.20	84.00	7.46	1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 3:57:00 PM	10.070	6.85	93.00	10.20	84.00	7.49	2.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 6:57:00 PM	9.950	6.86	93.00	10.20	84.00	7.52	2.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 7:57:00 PM	9.970	6.87	94.00	10.20	84.00	7.54	2.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 8:57:00 PM	10.000	6.87	94.00	10.20	84.00	7.53	0.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 9:57:00 PM	9.980	6.87	94.00	10.20	84.00	7.53	1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 10:57:00 PM	9.980	6.85	93.00	10.20	84.00	7.52	2.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/18/2012 11:57:00 PM	9.970	6.84	93.00	10.20	84.00	7.48	3.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 2:57:00 AM	10.020	6.85	94.00	10.20	84.00	7.50	1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 3:57:00 AM	10.020	6.84	93.00	10.20	84.00	7.52	2.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 4:57:00 AM	9.990	6.83	93.00	10.20	84.00	7.51	1.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 5:57:00 AM	10.000	6.83	93.00	10.20	84.00	7.49	2.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 6:57:00 AM	10.030	6.82	93.00	10.20	84.00	7.50	1.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 7:57:00 AM	10.030	6.83	94.00	10.20	84.00	7.49	0.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 10:57:00 AM	10.030	6.85	94.00	10.20	84.00	7.50	0.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 11:57:00 AM	10.000	6.85	94.00	10.20	84.00	7.51	4.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 12:57:00 PM	9.990	6.84	94.00	10.20	84.00	7.51	1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 1:57:00 PM	9.990	6.88	94.00	10.20	84.00	7.52	0.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 2:57:00 PM	9.970	6.86	94.00	10.20	84.00	7.52	0.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 3:57:00 PM	10.000	6.87	94.00	10.30	84.00	7.53	2.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 6:57:00 PM	9.960	6.85	94.00	10.20	84.00	7.54	2.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 7:57:00 PM	9.970	6.86	94.00	10.20	84.00	7.54	0.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 8:57:00 PM	9.960	6.86	94.00	10.20	84.00	7.54	1.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 9:57:00 PM	9.960	6.85	94.00	10.20	84.00	7.54	2.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 10:57:00 PM	9.950	6.85	94.00	10.20	84.00	7.53	1.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/19/2012 11:57:00 PM	9.950	6.85	94.00	10.20	84.00	7.53	2.70	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 2:57:00 AM	10.020	6.83	94.00	10.20	84.00	7.52	1.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 3:57:00 AM	10.010	6.82	94.00	10.20	84.00	7.51	1.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 4:57:00 AM	10.020	6.83	94.00	10.20	84.00	7.53	-0.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 5:57:00 AM	10.020	6.81	94.00	10.20	84.00	7.53	1.40	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 6:57:00 AM	10.030	6.82	94.00	10.20	84.00	7.54	1.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 7:57:00 AM	10.020	6.82	94.00	10.20	84.00	7.52	4.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 10:57:00 AM	9.980	6.85	94.00	10.20	84.00	7.55	2.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 11:57:00 AM	9.990	6.86	94.00	10.20	84.00	7.55	2.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 12:57:00 PM	9.990	6.87	94.00	10.20	84.00	7.55	2.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 1:57:00 PM	9.980	6.86	94.00	10.20	84.00	7.51	0.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 2:57:00 PM	10.000	6.87	94.00	10.20	84.00	7.54	1.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 3:57:00 PM	9.990	6.87	94.00	10.20	84.00	7.53	1.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 6:57:00 PM	9.990	6.87	95.00	10.20	84.00	7.51	1.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 7:57:00 PM	9.990	6.87	95.00	10.20	84.00	7.52	1.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 8:57:00 PM	9.980	6.86	95.00	10.20	84.00	7.51	2.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 9:57:00 PM	9.990	6.86	95.00	10.20	84.00	7.52	4.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 10:57:00 PM	9.990	6.87	95.00	10.20	84.00	7.51	2.40	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/20/2012 11:57:00 PM	9.980	6.87	95.00	10.20	84.00	7.51	0.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 2:57:00 AM	10.010	6.86	95.00	10.20	83.00	7.50	1.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 3:57:00 AM	10.000	6.86	95.00	10.20	84.00	7.50	0.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 4:57:00 AM	10.030	6.85	95.00	10.20	84.00	7.48	2.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 5:57:00 AM	10.020	6.85	95.00	10.20	84.00	7.47	0.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 6:57:00 AM	10.040	6.85	95.00	10.20	84.00	7.48	2.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 7:57:00 AM	10.010	6.85	95.00	10.20	84.00	7.50	0.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 10:57:00 AM	10.040	6.86	95.00	10.20	84.00	7.49	0.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 11:57:00 AM	10.010	6.87	95.00	10.20	84.00	7.50	2.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 12:57:00 PM	9.990	6.86	95.00	10.20	84.00	7.47	2.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 1:57:00 PM	9.680	6.86	95.00	10.20	84.00	7.47	2.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 2:57:00 PM	9.880	6.87	95.00	10.20	84.00	7.47	1.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 3:57:00 PM	10.020	6.87	95.00	10.20	84.00	7.50	3.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 6:57:00 PM	10.050	6.88	95.00	10.20	84.00	7.51	0.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 7:57:00 PM	10.030	6.87	95.00	10.20	84.00	7.50	1.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 8:57:00 PM	10.040	6.88	94.00	10.20	84.00	7.51	0.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 9:57:00 PM	9.840	6.88	94.00	10.20	84.00	7.48	1.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 10:57:00 PM	9.960	6.88	94.00	10.30	84.00	7.48	1.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/21/2012 11:57:00 PM	10.040	6.88	94.00	10.30	84.00	7.47	-0.30	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 2:57:00 AM	9.970	6.87	94.00	10.20	84.00	7.49	1.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 3:57:00 AM	9.980	6.87	94.00	10.30	84.00	7.51	1.10	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 4:57:00 AM	10.010	6.87	94.00	10.30	84.00	7.50	2.10	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 5:57:00 AM	10.000	6.87	94.00	10.30	84.00	7.51	3.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 6:57:00 AM	10.000	6.87	94.00	10.30	84.00	7.53	1.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 7:57:00 AM	9.970	6.87	94.00	10.30	84.00	7.52	2.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 10:57:00 AM	9.990	6.87	94.00	10.30	84.00	7.51	2.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 11:57:00 AM	9.980	6.88	94.00	10.30	84.00	7.54	2.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 12:57:00 PM	9.980	6.88	94.00	10.30	85.00	7.52	0.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
2/22/2012 1:57:00 PM	9.980	6.90	94.00	10.30	85.00	7.55	2.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Ewok	
