Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
3/10/2013 3:57:00 PM	9.950	7.29	94.00	10.70	88.00	7.86	6.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/10/2013 5:57:00 PM	9.950	7.28	94.00	10.60	88.00	7.87	6.60	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/10/2013 6:57:00 PM	9.950	7.41	94.00	10.70	89.00	7.89	5.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/10/2013 7:57:00 PM	9.940	7.48	94.00	10.80	90.00	7.79	7.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/10/2013 8:57:00 PM	9.950	7.42	94.00	10.70	89.00	7.88	7.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/10/2013 9:57:00 PM	9.950	7.29	94.00	10.70	88.00	7.86	6.20	1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/10/2013 10:57:00 PM	9.950	7.29	94.00	10.60	88.00	7.86	6.90	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/10/2013 11:57:00 PM	9.950	7.25	94.00	10.60	88.00	7.75	5.00	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 1:57:00 AM	9.970	7.25	94.00	10.50	87.00	7.84	5.90	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 2:57:00 AM	9.970	7.26	94.00	10.60	88.00	7.84	5.10	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 3:57:00 AM	9.960	7.27	94.00	10.60	88.00	7.84	6.90	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 4:57:00 AM	9.960	7.29	94.00	10.60	88.00	7.85	6.30	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 5:57:00 AM	9.960	7.26	94.00	10.60	88.00	7.84	5.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 6:57:00 AM	9.960	7.34	94.00	10.70	89.00	7.86	6.20	1.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 7:57:00 AM	9.960	7.39	94.00	10.70	89.00	7.87	5.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 9:57:00 AM	9.930	7.46	94.00	10.70	89.00	7.89	5.20	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 10:57:00 AM	9.920	7.36	94.00	10.70	89.00	7.87	6.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 11:57:00 AM	9.930	7.49	94.00	10.80	90.00	7.89	5.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 12:57:00 PM	9.910	7.34	94.00	10.70	89.00	7.87	6.30	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 1:57:00 PM	9.910	7.30	94.00	10.70	89.00	7.85	4.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 2:57:00 PM	9.900	7.36	94.00	10.70	89.00	7.87	5.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 3:57:00 PM	9.890	7.31	94.00	10.70	89.00	7.86	6.10	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 5:57:00 PM	9.920	7.24	94.00	10.50	87.00	7.84	5.20	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 6:57:00 PM	9.910	7.26	93.00	10.60	88.00	7.84	5.20	1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 7:57:00 PM	9.900	7.35	94.00	10.70	89.00	7.87	4.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 8:57:00 PM	9.900	7.33	93.00	10.70	89.00	7.86	7.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 9:57:00 PM	9.890	7.37	93.00	10.70	89.00	7.87	7.40	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 10:57:00 PM	9.890	7.37	94.00	10.70	89.00	7.89	6.60	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/11/2013 11:57:00 PM	9.880	7.34	94.00	10.70	89.00	7.85	6.50	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 1:57:00 AM	10.000	7.59	94.00	10.80	91.00	7.87	7.20	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 2:57:00 AM	10.000	7.31	94.00	10.60	88.00	7.85	6.10	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 3:57:00 AM	9.990	7.39	94.00	10.80	90.00	7.77	5.20	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 4:57:00 AM	9.990	7.58	94.00	10.90	91.00	7.95	6.40	1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 5:57:00 AM	9.970	7.54	94.00	10.90	91.00	7.94	6.40	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 6:57:00 AM	10.020	7.50	94.00	10.80	90.00	7.81	6.20	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 7:57:00 AM	10.000	7.47	93.00	10.80	90.00	7.90	6.80	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 10:57:00 AM	10.080	7.32	93.00	10.60	88.00	7.84	5.60	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 11:57:00 AM	10.080	7.35	93.00	10.60	88.00	7.84	4.70	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 12:57:00 PM	10.050	7.36	93.00	10.60	88.00	7.83	4.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 1:57:00 PM	10.060	7.36	93.00	10.60	89.00	7.84	4.30	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 2:57:00 PM	10.090	7.37	93.00	10.70	89.00	7.86	4.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 3:57:00 PM	10.070	7.37	93.00	10.70	89.00	7.86	6.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 5:57:00 PM	10.030	7.41	93.00	10.70	89.00	7.90	5.90	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 6:57:00 PM	10.080	7.44	93.00	10.80	90.00	7.88	4.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 7:57:00 PM	10.070	7.44	93.00	10.70	90.00	7.91	5.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 8:57:00 PM	10.050	7.45	93.00	10.70	90.00	7.88	6.10	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 9:57:00 PM	10.050	7.44	93.00	10.70	89.00	7.87	6.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 10:57:00 PM	10.090	7.44	93.00	10.70	89.00	7.77	4.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/12/2013 11:57:00 PM	10.080	7.43	93.00	10.70	89.00	7.86	5.70	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 2:57:00 AM	9.970	7.41	93.00	10.70	89.00	7.86	6.40	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 3:57:00 AM	9.960	7.40	93.00	10.60	88.00	7.86	5.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 4:57:00 AM	9.950	7.41	93.00	10.70	89.00	7.86	7.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 5:57:00 AM	9.950	7.41	93.00	10.70	89.00	7.85	5.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 6:57:00 AM	9.980	7.40	93.00	10.60	89.00	7.85	4.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 7:57:00 AM	9.990	7.40	93.00	10.70	89.00	7.88	4.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 9:57:00 AM	9.950	7.39	93.00	10.60	88.00	7.85	5.30	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 10:57:00 AM	9.950	7.39	93.00	10.60	88.00	7.84	4.90	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 11:57:00 AM	9.960	7.41	93.00	10.70	89.00	7.85	4.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 12:57:00 PM	9.960	7.35	93.00	10.60	88.00	7.82	4.10	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 1:57:00 PM	9.940	7.33	94.00	10.50	87.00	7.74	3.30	1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 2:57:00 PM	9.940	7.35	93.00	10.60	88.00	7.84	5.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 3:57:00 PM	9.940	7.39	93.00	10.60	89.00	7.85	5.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 5:57:00 PM	9.960	7.36	93.00	10.50	87.00	7.84	4.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 6:57:00 PM	9.960	7.41	93.00	10.60	88.00	7.75	5.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 7:57:00 PM	9.970	7.42	94.00	10.60	89.00	7.86	3.90	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 8:57:00 PM	9.960	7.45	94.00	10.70	89.00	7.75	6.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 9:57:00 PM	9.960	7.43	93.00	10.60	89.00	7.85	5.00	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 10:57:00 PM	9.950	7.45	94.00	10.70	89.00	7.75	5.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/13/2013 11:57:00 PM	9.950	7.45	94.00	10.70	89.00	7.86	7.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 1:57:00 AM	10.020	7.40	94.00	10.50	88.00	7.84	4.40	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 2:57:00 AM	10.020	7.39	94.00	10.60	88.00	7.83	4.70	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 3:57:00 AM	10.010	7.37	94.00	10.60	88.00	7.81	5.80	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 4:57:00 AM	10.020	7.39	94.00	10.60	88.00	7.83	4.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 5:57:00 AM	10.020	7.40	94.00	10.60	88.00	7.87	6.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 6:57:00 AM	10.020	7.39	94.00	10.60	88.00	7.85	5.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 7:57:00 AM	10.030	7.36	94.00	10.50	87.00	7.81	3.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 9:57:00 AM	9.990	7.33	94.00	10.40	87.00	7.80	4.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 10:57:00 AM	9.990	7.32	94.00	10.50	87.00	7.80	5.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 11:57:00 AM	9.990	7.33	94.00	10.50	87.00	7.81	4.30	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 12:57:00 PM	9.980	7.32	94.00	10.50	87.00	7.69	3.10	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 1:57:00 PM	9.990	7.33	94.00	10.50	87.00	7.81	4.70	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 2:57:00 PM	10.000	7.33	94.00	10.50	87.00	7.80	4.20	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 3:57:00 PM	9.990	7.32	94.00	10.50	87.00	7.69	4.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 5:57:00 PM	9.970	7.35	94.00	10.50	87.00	7.83	4.40	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 6:57:00 PM	9.970	7.36	94.00	10.50	87.00	7.82	4.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 7:57:00 PM	9.960	7.38	94.00	10.50	88.00	7.82	4.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 8:57:00 PM	9.990	7.40	94.00	10.60	88.00	7.82	4.50	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 9:57:00 PM	9.980	7.38	94.00	10.50	88.00	7.81	4.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 10:57:00 PM	9.990	7.34	94.00	10.50	87.00	7.80	4.70	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/14/2013 11:57:00 PM	9.980	7.31	94.00	10.40	87.00	7.80	3.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 2:57:00 AM	10.000	7.32	94.00	10.50	87.00	7.83	4.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 3:57:00 AM	10.000	7.36	94.00	10.50	88.00	7.70	4.20	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 4:57:00 AM	9.990	7.33	94.00	10.50	87.00	7.80	3.90	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 5:57:00 AM	9.990	7.32	94.00	10.50	87.00	7.69	4.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 6:57:00 AM	10.000	7.31	94.00	10.50	87.00	7.82	4.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 7:57:00 AM	10.010	7.32	94.00	10.40	87.00	7.68	2.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 9:57:00 AM	9.930	7.30	94.00	10.40	86.00	7.79	2.30	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 10:57:00 AM	9.930	7.29	94.00	10.40	86.00	7.78	3.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 11:57:00 AM	9.930	7.30	94.00	10.40	87.00	7.78	3.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 12:57:00 PM	9.940	7.38	94.00	10.50	87.00	7.79	2.90	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 1:57:00 PM	9.940	7.35	94.00	10.50	87.00	7.79	3.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 2:57:00 PM	9.940	7.40	94.00	10.50	87.00	7.70	4.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 3:57:00 PM	9.930	7.41	94.00	10.50	88.00	7.81	2.90	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 5:57:00 PM	9.950	7.39	94.00	10.40	87.00	7.80	3.20	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 6:57:00 PM	9.940	7.39	94.00	10.40	87.00	7.78	3.80	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 7:57:00 PM	9.950	7.39	94.00	10.40	87.00	7.78	4.90	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 8:57:00 PM	9.940	7.39	94.00	10.40	87.00	7.78	2.60	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 9:57:00 PM	9.940	7.38	94.00	10.40	87.00	7.77	3.30	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 10:57:00 PM	9.950	7.39	94.00	10.40	87.00	7.78	3.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/15/2013 11:57:00 PM	9.940	7.38	94.00	10.50	87.00	7.79	3.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/16/2013 1:57:00 AM	10.000	7.45	93.00	10.50	88.00	7.83	2.60	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/16/2013 2:57:00 AM	9.990	7.47	93.00	10.60	88.00	7.86	4.40	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/16/2013 3:57:00 AM	9.980	7.49	93.00	10.60	89.00	7.86	4.90	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
3/16/2013 4:57:00 AM	9.970	7.50	93.00	10.60	89.00	7.72	4.10	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		JTH	
