Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
7/6/2015 11:57:00 PM	10.130	16.59	545.00	9.00	92.00	7.66	2.50	-0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 1:57:00 AM	10.000	16.31	590.00	8.50	87.00	7.60	2.70	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 2:57:00 AM	10.020	15.95	641.00	8.30	84.00	7.50	3.00	-1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 3:57:00 AM	10.010	15.75	645.00	8.20	82.00	7.47	3.30	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 4:57:00 AM	10.010	16.48	642.00	8.60	88.00	7.60	2.70	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 5:57:00 AM	10.020	16.05	646.00	8.30	85.00	7.52	2.60	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 6:57:00 AM	10.020	15.46	650.00	7.90	79.00	7.41	2.80	-0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 7:57:00 AM	10.020	15.72	648.00	8.10	82.00	7.47	2.90	-1.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 9:57:00 AM	9.940	15.55	650.00	8.00	81.00	7.49	3.70	-1.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 10:57:00 AM	9.950	15.36	690.00	7.80	78.00	7.44	3.00	-1.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 11:57:00 AM	9.950	15.71	689.00	7.90	80.00	7.45	2.20	-1.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 12:57:00 PM	9.930	15.98	691.00	8.00	81.00	7.47	3.70	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 1:57:00 PM	9.910	15.47	700.00	7.80	78.00	7.41	4.50	-1.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 2:57:00 PM	9.940	15.65	696.00	7.80	79.00	7.42	4.00	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 3:57:00 PM	9.910	15.71	697.00	7.90	80.00	7.43	2.90	-1.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 5:57:00 PM	10.030	15.76	682.00	7.90	80.00	7.47	2.80	-1.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 6:57:00 PM	10.040	15.85	718.00	8.00	81.00	7.47	2.50	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 7:57:00 PM	10.040	16.03	717.00	8.00	81.00	7.47	2.40	-1.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 8:57:00 PM	10.050	16.57	714.00	8.30	85.00	7.53	3.40	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 9:57:00 PM	10.060	16.91	721.00	8.70	90.00	7.63	3.60	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 10:57:00 PM	10.050	16.86	718.00	8.70	90.00	7.62	3.10	-1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/7/2015 11:57:00 PM	10.060	16.53	729.00	8.50	87.00	7.53	4.60	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 1:57:00 AM	9.950	16.05	681.00	8.10	82.00	7.52	3.20	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 2:57:00 AM	9.960	16.56	738.00	8.10	84.00	7.51	3.10	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 3:57:00 AM	9.960	16.39	745.00	8.10	83.00	7.50	2.90	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 4:57:00 AM	9.960	16.32	745.00	8.00	82.00	7.48	4.40	-1.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 5:57:00 AM	9.960	16.05	745.00	8.10	82.00	7.48	4.20	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 6:57:00 AM	9.960	16.08	748.00	8.20	83.00	7.49	4.10	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 7:57:00 AM	9.960	16.21	747.00	8.20	84.00	7.50	3.10	-1.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 9:57:00 AM	10.020	16.11	709.00	8.20	83.00	7.53	3.30	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 10:57:00 AM	10.030	16.56	748.00	8.30	85.00	7.53	2.20	-1.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 11:57:00 AM	10.030	15.43	760.00	8.00	80.00	7.45	4.50	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 12:57:00 PM	10.010	15.66	758.00	8.20	83.00	7.48	2.60	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 1:57:00 PM	9.920	16.47	754.00	8.60	88.00	7.55	3.40	-0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 2:57:00 PM	10.020	16.43	758.00	8.50	87.00	7.55	3.10	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 3:57:00 PM	10.000	16.23	763.00	8.60	88.00	7.56	4.90	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 5:57:00 PM	10.040	16.13	731.00	8.60	87.00	7.60	3.00	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 6:57:00 PM	10.050	15.94	771.00	8.50	86.00	7.55	4.00	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 7:57:00 PM	10.050	16.53	770.00	8.70	90.00	7.62	3.10	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 8:57:00 PM	10.060	16.23	777.00	8.60	88.00	7.58	3.70	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 9:57:00 PM	10.050	16.14	776.00	8.60	87.00	7.56	2.60	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 10:57:00 PM	10.060	16.64	777.00	8.70	90.00	7.62	4.10	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/8/2015 11:57:00 PM	10.070	17.24	775.00	8.80	92.00	7.68	3.60	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 1:57:00 AM	9.970	16.99	722.00	8.80	91.00	7.70	4.50	-1.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 2:57:00 AM	9.990	16.67	792.00	8.60	88.00	7.60	3.60	-0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 3:57:00 AM	9.990	17.06	787.00	8.80	91.00	7.66	2.50	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 4:57:00 AM	9.990	16.65	797.00	8.30	86.00	7.52	4.90	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 5:57:00 AM	9.990	16.54	794.00	8.20	84.00	7.50	3.60	-0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 6:57:00 AM	9.990	17.00	794.00	8.40	87.00	7.56	4.30	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 7:57:00 AM	10.010	16.86	800.00	8.30	86.00	7.52	3.10	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 9:57:00 AM	10.040	16.51	794.00	8.30	85.00	7.57	3.20	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 10:57:00 AM	10.060	16.24	845.00	8.30	84.00	7.53	3.10	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 11:57:00 AM	10.030	16.31	845.00	8.30	85.00	7.52	2.80	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 12:57:00 PM	10.060	16.32	842.00	8.40	86.00	7.53	4.10	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 1:57:00 PM	10.050	16.42	840.00	8.50	87.00	7.55	4.00	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 2:57:00 PM	10.040	16.63	839.00	8.60	88.00	7.58	3.80	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 3:57:00 PM	10.030	16.84	839.00	8.70	90.00	7.61	4.10	-1.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 5:57:00 PM	9.990	16.34	804.00	8.50	87.00	7.60	4.40	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 6:57:00 PM	10.010	16.67	840.00	8.60	88.00	7.59	3.20	-1.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 7:57:00 PM	10.010	16.33	845.00	8.60	88.00	7.57	4.40	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 8:57:00 PM	10.000	16.16	853.00	8.50	87.00	7.53	3.70	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 9:57:00 PM	10.040	17.15	839.00	8.80	92.00	7.66	3.00	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 10:57:00 PM	10.060	17.31	845.00	9.00	94.00	7.69	4.80	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/9/2015 11:57:00 PM	10.020	17.31	844.00	9.00	94.00	7.68	4.20	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 1:57:00 AM	10.070	17.02	775.00	8.60	90.00	7.64	2.80	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 2:57:00 AM	10.060	17.25	840.00	8.80	91.00	7.66	4.40	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 3:57:00 AM	10.040	16.42	847.00	8.40	86.00	7.52	4.00	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 4:57:00 AM	10.060	16.28	855.00	8.40	85.00	7.51	2.80	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 5:57:00 AM	10.060	16.14	862.00	8.30	85.00	7.50	3.70	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 6:57:00 AM	10.070	17.06	845.00	8.70	90.00	7.62	5.50	-0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 7:57:00 AM	10.060	17.34	843.00	8.80	91.00	7.64	3.70	-1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 9:57:00 AM	9.970	17.11	798.00	8.90	93.00	7.73	3.50	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 10:57:00 AM	9.950	16.16	856.00	8.40	85.00	7.53	2.00	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 11:57:00 AM	9.960	16.09	855.00	8.40	85.00	7.51	3.90	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 12:57:00 PM	9.990	16.31	855.00	8.60	87.00	7.55	3.60	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 1:57:00 PM	9.960	17.37	853.00	8.90	93.00	7.64	3.70	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 2:57:00 PM	9.980	17.09	857.00	8.70	90.00	7.59	4.50	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 3:57:00 PM	9.950	16.84	852.00	8.60	89.00	7.58	3.40	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 5:57:00 PM	10.080	16.41	805.00	8.20	84.00	7.52	3.00	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 6:57:00 PM	10.060	16.29	850.00	8.10	83.00	7.48	2.70	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 7:57:00 PM	10.070	16.30	858.00	8.10	83.00	7.47	3.20	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 8:57:00 PM	10.070	16.37	853.00	8.00	82.00	7.45	3.20	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 9:57:00 PM	10.110	16.46	855.00	8.30	85.00	7.51	2.50	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 10:57:00 PM	10.100	15.82	859.00	7.80	79.00	7.41	2.40	-1.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/10/2015 11:57:00 PM	10.100	16.29	852.00	7.90	81.00	7.43	3.80	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 1:57:00 AM	9.960	15.64	796.00	7.60	77.00	7.43	2.90	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 2:57:00 AM	9.960	15.18	861.00	7.60	76.00	7.39	3.40	-1.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 3:57:00 AM	9.970	14.73	864.00	7.40	73.00	7.35	2.50	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 4:57:00 AM	9.970	14.92	862.00	7.50	75.00	7.37	2.80	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 5:57:00 AM	9.970	16.08	852.00	8.10	82.00	7.47	2.20	-1.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 6:57:00 AM	9.980	15.69	860.00	7.90	80.00	7.43	4.80	-1.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 7:57:00 AM	9.980	15.68	860.00	7.70	77.00	7.39	2.90	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 9:57:00 AM	10.000	15.76	804.00	7.60	77.00	7.43	1.30	-1.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 10:57:00 AM	10.040	15.69	861.00	7.60	76.00	7.40	4.20	-1.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 11:57:00 AM	10.030	15.23	862.00	7.40	74.00	7.34	2.60	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 12:57:00 PM	10.030	15.13	861.00	7.30	73.00	7.34	1.90	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 1:57:00 PM	10.030	15.10	862.00	7.30	73.00	7.34	2.00	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 2:57:00 PM	10.010	15.52	875.00	7.50	75.00	7.37	3.20	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 3:57:00 PM	10.020	15.92	865.00	7.60	77.00	7.39	3.10	-1.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 5:57:00 PM	10.030	16.30	808.00	7.90	80.00	7.49	4.80	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 6:57:00 PM	10.030	15.97	860.00	7.70	78.00	7.42	3.00	-1.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 7:57:00 PM	10.050	16.97	853.00	8.30	86.00	7.56	2.30	-1.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 8:57:00 PM	10.050	16.03	859.00	7.80	79.00	7.42	3.90	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 9:57:00 PM	10.050	16.24	858.00	8.00	82.00	7.46	2.60	-1.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 10:57:00 PM	10.040	16.43	861.00	8.10	83.00	7.48	3.80	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/11/2015 11:57:00 PM	10.040	15.98	861.00	7.70	78.00	7.40	5.00	-1.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
7/12/2015 1:57:00 AM	9.980	16.08	793.00	7.80	80.00	7.48	3.40	-1.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Poor); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Conductivity;	SBC	
