Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
4/7/2016 7:55:00 AM	10.021	8.93	93.00	10.25	88.60	7.73	6.80	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 10:55:00 AM	10.007	8.94	93.00	10.23	88.30	7.71	1.20	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 11:55:00 AM	9.977	9.09	94.00	10.31	89.40	7.79	0.40	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 1:55:00 PM	9.934	9.09	94.00	10.31	89.40	7.75	-1.20	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 2:55:00 PM	9.948	9.05	94.00	10.28	89.10	7.76	3.30	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 3:55:00 PM	9.839	9.10	94.00	10.34	89.70	7.78	5.10	0.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 5:55:00 PM	9.976	9.03	94.00	10.23	88.60	7.72	4.60	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 6:55:00 PM	10.002	8.96	94.00	10.22	88.40	7.71	3.10	0.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 7:55:00 PM	10.009	8.97	94.00	10.20	88.20	7.71	4.50	0.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 9:55:00 PM	9.941	9.02	94.00	10.18	88.10	7.73	1.50	1.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 10:55:00 PM	9.948	8.97	94.00	10.22	88.30	7.75	4.50	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/7/2016 11:55:00 PM	9.942	9.00	94.00	10.21	88.30	7.77	-1.20	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 1:55:00 AM	9.993	8.98	94.00	10.15	87.80	7.74	4.10	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 2:55:00 AM	9.993	8.97	94.00	10.16	87.80	7.74	3.70	0.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 3:55:00 AM	9.990	8.95	94.00	10.16	87.80	7.74	-0.30	0.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 5:55:00 AM	10.047	8.97	94.00	10.16	87.90	7.72	-4.20	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	ChlorophyllA;	JTH	
4/8/2016 6:55:00 AM	10.048	9.12	93.00	10.31	89.50	7.79	3.20	0.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 7:55:00 AM	10.052	8.99	94.00	10.14	87.70	7.73	2.30	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 9:55:00 AM	9.904	9.28	93.00	10.52	91.60	7.90	7.30	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 10:55:00 AM	9.912	9.34	93.00	10.54	91.90	7.95	7.70	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 11:55:00 AM	9.895	9.09	93.00	10.29	89.20	7.78	1.90	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 1:55:00 PM	9.985	8.99	94.00	10.19	88.20	7.70	7.00	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 2:55:00 PM	10.001	9.11	93.00	10.33	89.60	7.78	0.30	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 3:55:00 PM	9.974	9.26	93.00	10.48	91.30	7.89	1.50	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 5:55:00 PM	10.040	9.12	92.00	10.33	89.60	7.72	5.50	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 6:55:00 PM	9.977	9.17	92.00	10.36	90.00	7.79	2.70	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 7:55:00 PM	10.002	9.18	91.00	10.41	90.40	7.79	0.50	1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 9:55:00 PM	9.934	9.13	92.00	10.35	89.80	7.77	9.30	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 10:55:00 PM	9.958	9.20	92.00	10.43	90.70	7.81	6.30	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/8/2016 11:55:00 PM	9.954	9.28	93.00	10.49	91.40	7.90	13.40	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 1:55:00 AM	9.993	9.14	93.00	10.34	89.80	7.81	11.10	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 2:55:00 AM	9.994	9.15	93.00	10.37	90.10	7.84	11.30	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 3:55:00 AM	9.993	9.34	93.00	10.52	91.80	7.93	3.80	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 5:55:00 AM	9.981	9.04	92.00	10.30	89.20	7.74	0.70	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 6:55:00 AM	9.979	9.02	92.00	10.21	88.40	7.74	0.50	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 7:55:00 AM	9.983	8.93	92.00	10.16	87.70	7.70	0.70	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 9:55:00 AM	9.931	8.95	93.00	10.15	87.70	7.69	2.50	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 10:55:00 AM	9.973	9.17	92.00	10.36	90.00	7.77	0.10	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 11:55:00 AM	9.964	9.21	92.00	10.47	91.00	7.84	4.30	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 1:55:00 PM	10.018	9.05	92.00	10.23	88.60	7.70	10.80	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 2:55:00 PM	10.008	9.12	92.00	10.33	89.70	7.75	1.80	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 3:55:00 PM	10.009	9.16	92.00	10.41	90.40	7.79	5.40	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 5:55:00 PM	10.047	9.10	92.00	10.32	89.50	7.74	3.60	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 6:55:00 PM	10.021	9.20	92.00	10.42	90.60	7.81	11.40	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 7:55:00 PM	10.053	9.13	92.00	10.34	89.70	7.79	-0.40	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 9:55:00 PM	10.064	9.30	92.00	10.45	91.10	7.85	1.90	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 10:55:00 PM	10.065	9.55	92.00	10.87	95.30	8.11	9.20	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/9/2016 11:55:00 PM	10.075	9.37	92.00	10.51	91.80	7.88	4.30	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 1:55:00 AM	10.102	9.31	92.00	10.45	91.10	7.82	10.20	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 2:55:00 AM	10.099	9.46	92.00	10.68	93.40	7.97	1.50	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 3:55:00 AM	10.120	9.98	91.00	11.49	101.70	8.54	9.20	1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 5:55:00 AM	10.086	10.53	92.00	11.92	106.90	8.78	12.70	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 6:55:00 AM	10.092	10.99	94.00	11.73	106.40	8.74	17.10	1.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 7:55:00 AM	10.074	11.08	95.00	11.52	104.70	8.71	12.00	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 9:55:00 AM	9.953	10.33	94.00	10.92	97.50	8.26	10.40	-17.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 	Turbidity;	JTH	
4/10/2016 10:55:00 AM	9.996	10.95	95.00	11.41	103.40	8.63	6.60	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 11:55:00 AM	9.963	11.02	94.00	11.41	103.50	8.62	3.60	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 1:55:00 PM	10.029	11.01	95.00	11.43	103.70	8.65	19.20	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 2:55:00 PM	9.974	10.97	94.00	11.52	104.40	8.65	12.30	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 3:55:00 PM	9.976	10.93	93.00	11.53	104.40	8.67	11.00	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 5:55:00 PM	10.055	10.93	94.00	11.49	104.10	8.62	16.60	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 6:55:00 PM	10.054	10.78	93.00	11.57	104.40	8.67	16.50	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 7:55:00 PM	10.062	10.47	92.00	11.47	102.70	8.59	11.00	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 9:55:00 PM	9.975	10.15	93.00	10.98	97.60	8.28	10.40	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 10:55:00 PM	10.004	10.29	92.00	11.19	99.80	8.43	17.70	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/10/2016 11:55:00 PM	9.989	10.35	92.00	11.27	100.60	8.48	15.50	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 1:55:00 AM	9.987	10.23	92.00	11.19	99.60	8.37	9.60	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 2:55:00 AM	9.986	10.32	92.00	11.26	100.50	8.46	8.10	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 3:55:00 AM	9.980	10.33	92.00	11.33	101.20	8.50	9.20	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 5:55:00 AM	9.990	10.21	93.00	11.03	98.30	8.32	13.30	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 6:55:00 AM	10.038	9.98	93.00	10.80	95.70	8.15	9.40	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 7:55:00 AM	10.005	10.07	93.00	10.85	96.30	8.20	9.50	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 9:55:00 AM	9.902	10.28	93.00	11.11	99.10	8.38	1.60	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 10:55:00 AM	9.923	10.93	94.00	11.26	102.00	8.52	10.70	0.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 11:55:00 AM	9.906	11.54	93.00	11.65	107.00	8.75	14.80	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 1:55:00 PM	9.991	10.71	94.00	11.11	100.10	8.43	5.70	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 2:55:00 PM	9.969	10.64	94.00	11.06	99.50	8.41	6.40	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 3:55:00 PM	9.965	10.28	93.00	11.02	98.30	8.37	7.10	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 5:55:00 PM	9.939	9.99	93.00	10.79	95.60	8.14	10.70	0.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 6:55:00 PM	9.945	9.95	93.00	10.73	95.00	8.11	-1.20	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 7:55:00 PM	9.937	9.89	93.00	10.55	93.20	8.03	2.80	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 9:55:00 PM	9.943	10.29	93.00	10.94	97.60	8.31	7.70	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 10:55:00 PM	9.945	10.32	93.00	11.09	99.00	8.41	3.40	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/11/2016 11:55:00 PM	9.959	10.47	93.00	11.22	100.50	8.50	6.80	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 1:55:00 AM	10.070	9.99	93.00	10.83	95.90	8.16	-1.70	2.80		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 2:55:00 AM	10.076	10.11	93.00	10.88	96.70	8.23	13.10	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 3:55:00 AM	10.076	10.21	94.00	10.90	97.10	8.22	10.60	0.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 5:55:00 AM	10.032	11.68	92.00	11.63	107.20	8.80	19.20	1.00		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 6:55:00 AM	10.049	11.76	92.00	11.73	108.30	8.82	14.90	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 7:55:00 AM	10.081	10.22	93.00	10.91	97.20	8.23	11.30	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 9:55:00 AM	10.021	10.00	93.00	10.80	95.70	8.09	14.30	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 10:55:00 AM	10.056	11.85	92.00	11.64	107.60	8.81	14.70	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 11:55:00 AM	10.084	11.59	92.00	11.60	106.70	8.76	17.30	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 1:55:00 PM	9.947	11.41	92.00	11.53	105.50	8.73	19.30	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 2:55:00 PM	9.988	11.38	92.00	11.62	106.30	8.74	6.40	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 3:55:00 PM	9.921	11.68	92.00	11.66	107.40	8.82	15.30	0.70		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 5:55:00 PM	9.963	11.21	91.00	11.55	105.20	8.70	15.70	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 6:55:00 PM	9.941	10.99	92.00	11.40	103.40	8.64	10.20	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 7:55:00 PM	9.942	10.78	91.00	11.33	102.20	8.58	12.40	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 9:55:00 PM	10.055	10.83	92.00	11.24	101.50	8.54	7.40	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 10:55:00 PM	10.064	11.21	92.00	11.36	103.60	8.66	15.60	2.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/12/2016 11:55:00 PM	10.031	10.75	93.00	11.20	101.00	8.51	13.30	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 1:55:00 AM	10.077	10.58	93.00	11.10	99.70	8.43	6.30	0.50		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 2:55:00 AM	10.098	10.53	93.00	11.06	99.20	8.41	8.30	0.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 3:55:00 AM	10.074	10.43	93.00	11.01	98.60	8.37	13.70	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 5:55:00 AM	10.064	10.40	93.00	10.93	97.80	8.32	16.20	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 6:55:00 AM	10.064	10.38	93.00	10.94	97.80	8.34	12.10	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 7:55:00 AM	10.055	10.35	92.00	10.93	97.60	8.34	12.70	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 9:55:00 AM	9.942	10.42	92.00	11.03	98.70	8.35	13.80	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 10:55:00 AM	9.974	10.54	93.00	11.01	98.80	8.39	9.70	0.20		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 11:55:00 AM	9.919	10.44	93.00	10.95	98.10	8.35	4.80	0.40		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 1:55:00 PM	9.998	10.24	93.00	10.76	95.90	8.23	12.20	0.60		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 2:55:00 PM	9.992	10.32	93.00	10.85	96.90	8.29	7.70	0.90		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 3:55:00 PM	9.980	10.37	93.00	10.85	97.00	8.31	8.10	0.30		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
4/13/2016 5:55:00 PM	9.967	10.46	93.00	10.91	97.70	8.34	6.50	0.10		No	DO (Fair); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		JTH	
