Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
7/23/2018 10:56:00 PM	9.956	18.94	96.14	9.76	105.07	8.08	2.51	0.54		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/23/2018 11:56:00 PM	9.947	18.17	96.13	9.31	98.69	7.80	2.28	0.43		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 1:56:00 AM	9.944	18.85	95.94	9.69	104.17	8.05	2.54	0.45		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 2:56:00 AM	9.943	18.41	95.75	9.31	99.19	7.82	2.44	0.42		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 3:56:00 AM	9.948	18.72	96.29	9.47	101.51	7.93	2.13	0.45		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 5:56:00 AM	10.029	18.48	95.71	9.53	101.71	7.94	1.70	0.44		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 6:56:00 AM	10.029	18.44	95.97	9.61	102.46	7.92	1.82	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 7:56:00 AM	10.036	18.68	96.16	9.43	100.99	7.90	1.42	0.41		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 9:56:00 AM	9.944	18.19	95.90	9.30	98.65	7.83	1.56	0.49		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 10:56:00 AM	9.942	18.51	96.16	9.46	100.97	7.90	1.74	0.47		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 11:56:00 AM	9.954	18.94	96.14	9.57	103.07	8.00	1.95	0.44		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 1:56:00 PM	9.981	18.42	96.17	9.44	100.55	7.90	2.08	0.47		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 2:56:00 PM	9.986	18.56	96.31	9.51	101.64	7.94	1.75	0.59		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 3:56:00 PM	9.984	18.39	96.28	9.50	101.16	7.89	2.07	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 5:56:00 PM	9.999	17.78	95.97	9.29	97.74	7.77	2.12	0.54		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 6:56:00 PM	9.992	17.02	95.29	8.99	93.12	7.65	2.11	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 7:56:00 PM	9.989	18.14	95.94	9.38	99.40	7.84	2.38	0.48		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 9:56:00 PM	9.952	17.81	95.69	9.24	97.26	7.78	2.22	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 10:56:00 PM	9.977	18.67	96.33	9.58	102.60	7.97	2.30	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/24/2018 11:56:00 PM	9.968	19.10	96.35	9.71	104.87	8.07	2.86	0.66		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 1:56:00 AM	9.959	18.59	96.12	9.50	101.63	7.95	2.20	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 2:56:00 AM	9.960	17.96	95.92	9.25	97.68	7.79	2.58	0.47		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 3:56:00 AM	9.962	17.96	96.17	9.26	97.75	7.78	2.56	0.53		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 5:56:00 AM	9.956	18.51	95.48	9.49	101.26	7.94	2.32	0.56		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 6:56:00 AM	9.953	19.54	96.27	9.72	105.96	8.16	2.67	0.45		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 7:56:00 AM	9.953	19.25	96.32	9.67	104.79	8.07	3.01	0.62		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 9:56:00 AM	9.886	18.17	95.68	9.41	99.78	7.86	2.66	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 10:56:00 AM	9.892	18.47	95.68	9.56	101.96	7.94	2.75	0.54		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 11:56:00 AM	9.943	18.56	96.16	9.49	101.45	7.92	2.39	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 1:56:00 PM	9.963	18.09	95.91	9.39	99.44	7.84	2.49	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 2:56:00 PM	9.930	17.80	95.84	9.27	97.58	7.79	2.06	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 3:56:00 PM	9.940	17.48	95.61	9.19	96.03	7.73	2.07	0.48		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 5:56:00 PM	9.951	17.33	95.60	9.11	94.88	7.70	2.21	0.64		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 6:56:00 PM	9.949	17.37	95.58	9.11	95.05	7.70	2.09	0.61		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 7:56:00 PM	9.943	17.47	95.61	9.15	95.66	7.72	2.17	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 9:56:00 PM	9.912	18.33	95.96	9.47	100.71	7.91	3.11	0.54		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 10:56:00 PM	9.912	18.58	95.83	9.34	99.89	7.87	3.30	0.49		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/25/2018 11:56:00 PM	9.914	18.01	96.10	9.26	97.89	7.78	2.63	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 1:56:00 AM	9.944	17.51	95.78	9.11	95.32	7.73	2.62	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 2:56:00 AM	9.949	17.38	95.84	9.02	94.06	7.67	2.13	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 3:56:00 AM	9.953	17.56	95.62	9.11	95.36	7.73	2.07	0.49		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 5:56:00 AM	9.940	18.18	95.94	9.25	98.12	7.81	2.54	0.45		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 6:56:00 AM	9.949	18.95	95.66	9.57	103.04	8.01	2.93	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 7:56:00 AM	9.951	18.97	96.08	9.59	103.33	8.03	2.71	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 9:56:00 AM	9.909	18.40	95.93	9.32	99.21	7.84	2.90	0.56		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 10:56:00 AM	9.889	18.38	95.95	9.32	99.16	7.83	2.86	0.68		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 11:56:00 AM	9.899	18.04	96.04	9.32	98.58	7.83	2.40	0.49		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 1:56:00 PM	9.910	17.36	95.75	9.05	94.35	7.68	2.06	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 2:56:00 PM	9.899	17.18	95.54	8.99	93.42	7.65	1.99	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 3:56:00 PM	9.898	17.18	95.51	9.04	93.94	7.67	2.19	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 5:56:00 PM	9.913	17.80	95.78	9.29	97.70	7.80	2.53	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 6:56:00 PM	9.886	17.94	95.77	9.34	98.50	7.82	2.50	0.53		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 7:56:00 PM	9.930	18.23	96.13	9.43	100.11	7.89	3.20	0.68		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 9:56:00 PM	9.929	17.54	95.48	9.18	96.10	7.74	2.86	0.62		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 10:56:00 PM	9.945	17.76	95.47	9.26	97.38	7.79	2.46	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/26/2018 11:56:00 PM	9.941	17.84	95.58	9.30	97.94	7.80	3.13	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 1:56:00 AM	9.966	17.37	95.39	9.06	94.51	7.71	2.91	0.53		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 2:56:00 AM	9.967	17.86	95.64	9.28	97.76	7.80	2.68	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 3:56:00 AM	9.972	18.12	95.92	9.37	99.26	7.86	3.37	0.57		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 5:56:00 AM	9.978	18.21	95.81	9.37	99.46	7.88	3.20	0.59		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 6:56:00 AM	9.990	18.27	95.85	9.39	99.76	7.88	2.49	0.69		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 7:56:00 AM	9.975	18.11	95.78	9.41	99.65	7.86	2.30	0.54		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 9:56:00 AM	9.954	19.29	95.16	9.72	105.37	8.14	1.87	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 10:56:00 AM	9.963	18.51	96.00	9.49	101.36	7.93	2.24	0.53		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 11:56:00 AM	9.943	17.98	95.82	9.30	98.18	7.82	2.42	0.69		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 1:56:00 PM	9.933	17.76	95.65	9.22	96.94	7.77	2.19	0.53		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 2:56:00 PM	9.947	17.62	95.48	9.30	97.51	7.79	2.66	0.65		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 3:56:00 PM	9.880	17.58	95.50	9.28	97.17	7.77	2.28	0.64		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 5:56:00 PM	9.921	17.90	95.66	9.30	98.06	7.83	2.21	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 6:56:00 PM	9.888	17.75	95.64	9.26	97.30	7.79	2.75	0.57		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 7:56:00 PM	9.918	17.76	95.49	9.21	96.86	7.78	2.75	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 9:56:00 PM	9.969	17.17	95.51	9.05	94.00	7.69	3.49	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 10:56:00 PM	9.958	17.10	95.43	9.02	93.50	7.68	3.06	0.58		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/27/2018 11:56:00 PM	9.962	17.34	95.58	9.05	94.34	7.71	3.25	0.59		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 1:56:00 AM	9.951	18.51	95.89	9.62	102.73	8.01	3.67	0.63		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 2:56:00 AM	9.955	18.89	95.91	9.79	105.30	8.11	3.93	0.65		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 3:56:00 AM	9.966	19.35	96.16	9.90	107.51	8.22	3.68	0.62		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 5:56:00 AM	9.963	19.42	95.65	9.89	107.58	8.24	2.60	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 6:56:00 AM	9.985	19.06	95.64	9.74	105.17	8.11	2.43	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 7:56:00 AM	9.980	18.33	95.95	9.41	100.11	7.89	2.39	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 9:56:00 AM	9.884	17.83	95.78	9.31	97.99	7.80	1.90	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 10:56:00 AM	9.891	17.86	95.72	9.32	98.21	7.82	2.13	0.57		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 11:56:00 AM	9.890	18.18	95.58	9.45	100.18	7.89	1.94	0.49		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 1:56:00 PM	10.175	17.69	95.66	9.28	97.37	7.80	2.94	0.59		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 2:56:00 PM	10.167	17.77	95.56	9.32	97.98	7.81	2.94	0.61		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 3:56:00 PM	10.188	17.77	95.70	9.29	97.63	7.81	1.64	0.53		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 5:56:00 PM	9.992	18.10	95.94	9.25	98.00	7.85	1.63	0.47		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 6:56:00 PM	9.973	17.59	95.64	9.23	96.65	7.78	1.82	0.48		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 7:56:00 PM	9.955	17.01	95.60	9.04	93.57	7.68	1.92	0.61		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 9:56:00 PM	9.933	16.49	95.38	8.87	90.81	7.62	2.41	0.56		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 10:56:00 PM	9.930	16.32	95.38	8.86	90.33	7.60	2.66	0.62		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/28/2018 11:56:00 PM	9.943	17.84	95.84	9.17	96.61	7.78	1.55	0.46		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 1:56:00 AM	9.945	18.37	95.96	9.28	98.80	7.92	2.38	0.53		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 2:56:00 AM	9.951	18.87	97.21	9.28	99.78	7.89	2.06	0.45		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 3:56:00 AM	9.946	17.90	96.40	9.14	96.37	7.78	1.88	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 5:56:00 AM	9.946	18.11	96.14	9.21	97.54	7.83	2.19	0.57		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 6:56:00 AM	9.938	17.29	95.95	9.05	94.20	7.69	1.67	0.49		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 7:56:00 AM	9.939	16.91	95.43	8.93	92.26	7.65	1.72	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 9:56:00 AM	9.948	17.51	95.78	9.09	95.06	7.73	1.86	0.47		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 10:56:00 AM	9.925	17.65	95.84	9.14	95.87	7.75	1.76	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 11:56:00 AM	9.914	17.85	96.02	9.20	96.94	7.80	1.96	0.54		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 3:56:00 PM	9.879	17.75	96.22	9.12	95.81	7.76	1.91	0.52		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 5:56:00 PM	10.015	17.02	95.46	9.02	93.38	7.70	2.15	0.61		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 6:56:00 PM	9.973	17.04	95.73	9.03	93.56	7.68	2.10	0.59		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 7:56:00 PM	9.973	17.18	95.74	9.09	94.40	7.71	2.00	0.60		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 9:56:00 PM	9.985	17.94	96.17	9.14	96.49	7.80	2.16	0.46		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 10:56:00 PM	9.983	18.48	96.34	9.35	99.80	7.90	2.42	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/29/2018 11:56:00 PM	9.985	18.87	96.67	9.38	100.87	7.94	1.83	0.51		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/30/2018 1:56:00 AM	9.943	19.18	97.16	9.41	101.81	8.02	1.95	0.62		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/30/2018 2:56:00 AM	9.947	18.84	96.82	9.29	99.89	7.91	1.87	0.57		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/30/2018 3:56:00 AM	9.947	17.73	95.79	9.07	95.35	7.74	1.83	0.55		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/30/2018 5:56:00 AM	9.936	18.17	95.29	9.43	99.95	7.91	2.42	0.56		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
7/30/2018 6:56:00 AM	9.942	18.01	95.18	9.36	98.92	7.87	2.52	0.62		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Poor); pH (Poor); Phycocyanin (Fair); Temperature (N/A); 		Mindy	
