Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
5/10/2017 7:56:00 PM	9.940	11.35	91.10	12.40	113.39	9.31	8.91	0.35		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/10/2017 8:56:00 PM	9.950	10.86	89.27	12.31	111.32	9.14	16.81	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/10/2017 9:56:00 PM	9.960	10.71	92.24	12.10	109.04	9.03	22.80	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/10/2017 10:56:00 PM	9.960	10.91	89.42	12.34	111.66	9.16	9.05	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/10/2017 11:56:00 PM	9.960	10.94	89.72	12.30	111.41	9.19	13.87	0.36		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 1:56:00 AM	9.960	10.98	91.47	12.09	109.62	9.00	10.41	0.35		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 2:56:00 AM	9.950	10.91	92.68	12.00	108.64	8.88	19.66	0.38		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 3:56:00 AM	9.940	10.89	92.72	12.00	108.57	8.97	9.85	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 4:56:00 AM	9.940	10.84	92.82	11.99	108.32	9.00	7.10	0.33		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 5:56:00 AM	9.940	10.61	91.01	12.12	108.96	9.03	15.43	0.32		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 6:56:00 AM	9.930	10.93	92.95	11.98	108.48	9.03	8.94	0.32		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 7:56:00 AM	9.930	11.01	91.90	12.08	109.65	9.11	6.38	0.32		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 9:56:00 AM	9.950	11.00	90.52	12.13	110.03	9.08	10.77	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 10:56:00 AM	9.970	10.99	90.50	12.13	109.99	9.11	9.13	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 11:56:00 AM	9.950	10.58	90.93	12.11	108.77	8.88	12.82	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 12:56:00 PM	10.020	10.87	91.43	12.09	109.35	8.97	6.17	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 1:56:00 PM	9.990	10.85	92.12	12.03	108.77	8.95	8.45	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 2:56:00 PM	10.010	11.06	91.59	12.12	110.07	9.05	7.90	0.38		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 3:56:00 PM	10.000	11.21	91.48	12.32	112.29	9.29	14.74	0.34		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 5:56:00 PM	9.960	11.43	91.55	12.44	113.99	9.33	10.48	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 6:56:00 PM	9.950	11.96	92.06	12.30	114.08	9.26	5.73	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 7:56:00 PM	9.970	12.68	91.75	12.07	113.72	9.28	7.16	0.32		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 8:56:00 PM	9.960	12.58	91.62	12.07	113.50	9.12	9.00	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 9:56:00 PM	9.970	12.55	91.60	12.08	113.53	9.21	7.20	0.32		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 10:56:00 PM	9.970	12.60	91.70	12.05	113.39	9.21	4.36	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/11/2017 11:56:00 PM	9.950	12.10	92.10	12.29	114.37	9.28	5.05	0.32		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 1:56:00 AM	9.950	12.64	91.69	11.97	112.72	9.21	5.63	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 2:56:00 AM	9.950	12.67	91.89	11.96	112.70	9.28	7.19	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 3:57:00 AM	9.950	12.74	92.04	11.92	112.46	9.17	9.42	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 4:56:00 AM	9.950	12.24	91.79	12.02	112.16	9.16	5.16	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 5:56:00 AM	9.950	11.65	91.20	12.09	111.29	9.12	7.81	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 6:56:00 AM	9.950	11.83	90.93	12.07	111.61	9.13	7.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 7:56:00 AM	9.940	11.32	91.23	12.02	109.86	9.08	6.27	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 9:56:00 AM	9.940	11.49	91.19	11.97	109.80	9.00	6.85	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 10:56:00 AM	9.960	10.92	90.82	11.95	108.16	8.91	14.12	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 11:56:00 AM	9.960	11.00	90.87	11.91	108.06	8.91	6.36	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 12:56:00 PM	9.960	12.71	92.12	11.86	111.86	9.20	5.61	0.25		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 1:56:00 PM	9.950	12.57	92.01	11.87	111.64	9.20	3.53	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 2:56:00 PM	9.850	12.69	92.12	11.85	111.73	9.25	4.74	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 3:56:00 PM	9.950	12.79	92.11	11.87	112.11	9.11	5.00	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 5:56:00 PM	9.970	12.82	91.67	11.87	112.22	9.18	4.62	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 6:56:00 PM	9.980	12.76	91.86	11.85	111.88	9.20	11.69	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 7:56:00 PM	9.970	12.79	91.76	11.86	112.08	9.20	5.23	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 8:56:00 PM	9.970	12.79	91.72	11.85	112.00	9.25	4.59	0.25		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 9:56:00 PM	9.960	12.81	91.63	11.87	112.19	9.32	11.81	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 10:56:00 PM	9.960	12.71	91.48	11.88	112.04	9.24	6.42	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/12/2017 11:56:00 PM	9.960	12.63	91.38	11.89	111.87	9.28	7.13	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 1:56:00 AM	9.960	12.56	91.64	11.82	111.07	9.19	7.36	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 2:57:00 AM	9.960	12.48	91.66	11.83	111.05	9.15	5.92	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 3:56:00 AM	9.970	12.36	91.65	11.83	110.68	9.11	3.29	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 4:56:00 AM	9.960	12.30	91.48	11.84	110.64	9.03	6.12	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 5:56:00 AM	9.960	12.27	91.39	11.85	110.66	9.10	6.29	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 6:56:00 AM	9.970	12.38	91.48	11.84	110.85	9.20	5.53	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 7:56:00 AM	9.970	12.38	91.49	11.83	110.71	9.18	5.42	0.25		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 9:57:00 AM	9.950	12.46	91.41	11.77	110.35	9.13	6.23	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 10:56:00 AM	9.930	12.46	91.40	11.78	110.47	9.16	5.13	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 11:56:00 AM	9.950	12.45	91.42	11.79	110.52	9.17	3.84	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 12:56:00 PM	9.940	12.47	91.43	11.80	110.66	9.23	6.22	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 1:56:00 PM	9.950	12.53	91.35	11.81	110.98	9.25	4.76	0.25		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 2:56:00 PM	9.970	12.59	91.32	11.82	111.15	9.29	7.03	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 3:56:00 PM	9.960	12.60	91.22	11.83	111.25	9.29	6.62	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 5:57:00 PM	9.980	12.60	90.94	11.79	110.97	9.13	5.56	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 6:56:00 PM	9.980	12.61	90.96	11.80	111.04	9.22	6.10	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 7:56:00 PM	9.980	12.61	90.98	11.79	110.93	9.23	6.11	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 8:56:00 PM	9.990	12.61	91.05	11.78	110.81	9.24	4.98	0.32		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 9:56:00 PM	10.000	12.65	91.17	11.74	110.58	9.25	5.88	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 10:56:00 PM	10.000	12.69	91.20	11.73	110.62	9.27	4.86	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/13/2017 11:56:00 PM	9.990	12.65	91.18	11.74	110.62	9.27	4.62	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 1:56:00 AM	9.990	12.63	89.67	11.68	109.99	9.10	3.68	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 2:56:00 AM	9.980	12.54	88.37	11.74	110.32	9.24	5.49	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 3:56:00 AM	9.990	12.44	87.45	11.77	110.37	9.23	7.51	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 4:56:00 AM	9.980	12.44	86.44	11.80	110.57	9.26	6.11	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 5:56:00 AM	9.980	12.39	86.69	11.80	110.52	9.25	9.87	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 6:56:00 AM	9.990	12.36	87.12	11.79	110.35	9.23	8.27	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 7:56:00 AM	9.980	12.35	87.37	11.79	110.33	9.23	5.83	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 9:56:00 AM	9.970	12.21	87.96	11.74	109.49	9.08	3.88	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 10:56:00 AM	9.980	12.26	87.89	11.75	109.66	9.19	6.73	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 11:56:00 AM	9.980	12.34	87.69	11.76	109.98	9.23	4.79	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 12:56:00 PM	9.960	12.59	89.74	11.68	109.84	9.17	4.93	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 1:56:00 PM	9.950	12.48	89.00	11.68	109.61	9.15	9.08	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 2:56:00 PM	9.950	12.55	88.71	11.70	109.95	9.18	5.03	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 3:56:00 PM	9.940	12.59	89.41	11.67	109.78	9.18	6.28	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 5:56:00 PM	9.990	12.78	90.31	11.62	109.73	9.05	4.80	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 6:56:00 PM	9.980	12.73	90.21	11.62	109.63	9.13	4.64	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 7:57:00 PM	9.990	12.80	90.53	11.60	109.61	9.14	4.63	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 8:56:00 PM	9.980	12.84	90.62	11.58	109.53	9.20	5.19	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 9:56:00 PM	9.990	12.85	90.60	11.59	109.64	9.17	8.11	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 10:56:00 PM	9.990	12.72	90.10	11.62	109.59	9.20	4.51	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/14/2017 11:56:00 PM	9.990	12.68	89.75	11.63	109.65	9.07	4.62	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 1:57:00 AM	10.010	12.39	89.14	11.64	109.01	9.02	6.91	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 2:56:00 AM	9.980	12.00	89.47	11.64	108.05	9.05	4.95	0.25		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 3:56:00 AM	9.990	12.13	89.59	11.62	108.14	9.02	4.51	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 4:56:00 AM	9.990	12.18	89.75	11.61	108.21	9.06	4.66	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 5:57:00 AM	9.970	12.34	89.75	11.63	108.77	9.09	4.64	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 6:56:00 AM	9.980	12.52	89.72	11.61	109.05	9.13	4.61	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 7:56:00 AM	9.970	12.54	89.82	11.61	109.13	9.09	5.04	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 9:56:00 AM	9.980	12.53	89.97	11.54	108.35	9.01	5.44	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 10:56:00 AM	9.960	12.50	89.99	11.54	108.29	9.06	4.69	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 11:56:00 AM	9.970	12.40	89.96	11.55	108.15	9.05	6.11	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 12:56:00 PM	9.980	12.35	89.88	11.56	108.17	9.09	5.66	0.27		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 1:56:00 PM	9.970	12.38	89.93	11.56	108.19	9.07	5.66	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 2:56:00 PM	9.960	12.33	90.54	11.53	107.82	9.07	4.96	0.25		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 3:56:00 PM	9.970	12.87	90.90	11.46	108.46	9.10	5.26	0.28		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 5:56:00 PM	10.000	12.41	90.57	11.48	107.54	8.88	5.30	0.31		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 6:56:00 PM	9.980	12.31	90.39	11.49	107.41	8.94	7.63	0.34		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 7:56:00 PM	9.960	12.28	90.17	11.53	107.69	8.94	6.87	0.33		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 8:56:00 PM	9.940	12.37	90.09	11.53	107.91	9.08	3.95	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 9:56:00 PM	9.960	12.13	90.28	11.56	107.56	8.99	5.65	0.29		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
5/15/2017 10:56:00 PM	9.910	12.13	90.27	11.56	107.57	9.08	5.07	0.26		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Fair); pH (Poor); Phycocyanin (Poor); Temperature (N/A); 		EXO2 Loaner	
