Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
3/17/2020 6:56:00 AM	9.950	7.39	98.54	11.73	97.55	7.65	1.85	1.80	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 7:57:00 AM	9.950	7.39	98.52	11.73	97.57	7.67	1.82	1.70	0.32	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 8:56:00 AM	9.940	7.39	98.44	11.71	97.46	7.65	1.57	1.75	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 9:56:00 AM	9.940	7.39	98.52	11.73	97.55	7.66	1.36	1.61	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 10:56:00 AM	9.930	7.42	98.40	11.75	97.82	7.66	1.45	1.58	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 11:56:00 AM	9.930	7.43	98.64	11.75	97.85	7.65	1.47	1.73	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 12:56:00 PM	9.920	7.42	98.62	11.76	97.89	7.65	1.91	1.89	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 1:56:00 PM	9.910	7.40	98.49	11.74	97.70	7.65	1.63	1.62	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 2:56:00 PM	9.910	7.41	98.59	11.73	97.66	7.64	1.39	1.84	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 3:56:00 PM	9.900	7.41	98.55	11.73	97.60	7.66	1.46	1.84	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 4:56:00 PM	9.900	7.41	98.53	11.73	97.65	7.65	2.15	1.59	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 5:56:00 PM	9.890	7.40	98.50	11.72	97.54	7.68	1.87	1.59	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 6:57:00 PM	9.900	7.42	98.55	11.74	97.71	7.68	1.31	1.71	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 7:56:00 PM	9.910	7.41	98.61	11.74	97.71	7.68	1.39	1.77	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 8:57:00 PM	9.920	7.41	98.72	11.73	97.64	7.67	1.67	1.59	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 9:56:00 PM	9.920	7.41	98.65	11.73	97.62	7.64	1.46	1.65	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 10:56:00 PM	9.920	7.41	98.58	11.73	97.66	7.67	1.86	1.62	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/17/2020 11:56:00 PM	9.920	7.39	98.39	11.72	97.52	7.64	1.70	1.52	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 1:56:00 AM	9.990	7.39	98.55	11.71	97.40	7.65	1.89	4.81	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 2:56:00 AM	9.990	7.43	98.73	11.73	97.64	7.69	2.34	1.66	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 3:57:00 AM	10.000	7.45	99.19	11.75	97.92	7.67	1.86	1.80	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 4:56:00 AM	10.000	7.43	99.02	11.74	97.79	7.66	1.70	1.54	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 5:56:00 AM	10.010	7.41	99.01	11.74	97.75	7.66	1.32	1.56	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 6:56:00 AM	10.010	7.42	99.01	11.75	97.82	7.67	2.75	1.50	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 7:56:00 AM	10.020	7.41	98.94	11.74	97.74	7.66	1.41	1.73	0.19	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 8:56:00 AM	10.020	7.41	98.87	11.75	97.80	7.65	1.55	1.70	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 9:56:00 AM	10.060	7.44	98.82	11.76	97.97	7.66	1.62	1.81	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 10:56:00 AM	10.010	7.45	98.78	11.77	98.09	7.66	1.66	1.62	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 11:56:00 AM	10.020	7.45	98.76	11.77	98.06	7.69	1.44	1.54	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 12:56:00 PM	10.000	7.45	98.78	11.77	98.06	7.66	2.10	1.90	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 1:56:00 PM	10.010	7.44	98.75	11.75	97.90	7.66	1.40	1.75	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 2:56:00 PM	10.030	7.44	98.78	11.76	98.00	7.67	1.99	1.61	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 3:56:00 PM	10.010	7.43	98.85	11.76	97.91	7.65	1.56	1.74	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 4:57:00 PM	9.990	7.44	98.84	11.76	98.00	7.69	1.66	1.58	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 5:56:00 PM	10.000	7.44	98.87	11.77	98.03	7.68	1.09	1.62	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 6:56:00 PM	10.000	7.42	98.90	11.75	97.82	7.65	2.64	1.76	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 7:56:00 PM	10.010	7.42	98.90	11.74	97.75	7.67	1.54	1.81	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 8:56:00 PM	10.010	7.43	98.94	11.74	97.73	7.66	1.52	2.11	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 9:56:00 PM	10.020	7.43	98.94	11.73	97.72	7.69	1.70	2.01	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 10:56:00 PM	10.020	7.46	99.12	11.74	97.85	7.66	2.28	1.63	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/18/2020 11:56:00 PM	10.020	7.46	99.29	11.73	97.77	7.65	2.70	1.74	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 1:56:00 AM	9.980	7.44	99.04	11.72	97.68	7.66	6.18	1.64	0.43	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 2:56:00 AM	9.980	7.51	99.32	11.79	98.33	7.68	2.14	1.40	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 3:56:00 AM	9.990	7.45	99.16	11.72	97.64	7.67	1.49	1.82	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 4:56:00 AM	9.990	7.44	99.04	11.72	97.63	7.66	1.91	1.53	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 5:56:00 AM	9.990	7.43	98.95	11.72	97.65	7.66	1.60	1.38	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 6:56:00 AM	10.000	7.44	99.02	11.72	97.60	7.69	1.72	1.74	0.37	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 7:56:00 AM	10.010	7.47	99.42	11.74	97.86	7.66	1.59	1.70	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 8:56:00 AM	10.020	7.49	99.36	11.75	97.97	7.70	1.57	1.61	0.33	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 9:56:00 AM	10.010	7.47	99.39	11.75	97.93	7.69	1.59	1.81	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 10:56:00 AM	10.010	7.48	99.37	11.75	98.02	7.66	1.50	1.68	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 11:56:00 AM	10.010	7.47	99.47	11.75	97.92	7.66	2.29	1.53	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 12:56:00 PM	10.010	7.46	99.43	11.73	97.76	7.65	1.29	1.69	0.17	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 1:56:00 PM	10.000	7.50	99.38	11.78	98.28	7.71	1.89	1.70	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 2:56:00 PM	10.000	7.50	99.37	11.78	98.25	7.69	1.99	1.51	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 3:56:00 PM	10.010	7.48	99.40	11.77	98.12	7.68	2.30	2.35	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 4:56:00 PM	10.010	7.48	99.35	11.76	98.05	7.66	2.02	1.67	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 5:56:00 PM	10.020	7.47	99.38	11.73	97.80	7.67	2.19	1.59	0.25	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 6:56:00 PM	10.030	7.46	99.29	11.73	97.76	7.65	2.30	1.73	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 7:56:00 PM	10.030	7.46	99.35	11.73	97.80	7.68	1.71	1.62	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 8:56:00 PM	10.030	7.46	99.27	11.72	97.68	7.65	1.71	1.52	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 9:56:00 PM	10.040	7.48	99.15	11.76	98.07	7.68	1.90	1.58	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 10:56:00 PM	10.050	7.47	99.03	11.75	97.96	7.69	1.39	1.50	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/19/2020 11:56:00 PM	10.050	7.49	98.95	11.78	98.23	7.68	1.56	1.58	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 1:56:00 AM	9.980	7.50	98.44	11.79	98.33	7.68	1.95	1.71	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 2:57:00 AM	9.980	7.54	98.47	11.82	98.71	7.67	1.80	1.63	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 3:56:00 AM	9.990	7.56	98.68	11.81	98.69	7.68	2.45	1.62	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 4:56:00 AM	9.990	7.55	98.75	11.82	98.74	7.71	2.40	1.57	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 5:56:00 AM	9.990	7.46	99.27	11.75	97.91	7.67	1.49	1.48	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 6:56:00 AM	10.000	7.55	98.62	11.80	98.54	7.70	1.95	1.58	0.33	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 7:56:00 AM	10.010	7.58	98.59	11.82	98.76	7.72	2.33	1.69	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 8:56:00 AM	10.010	7.44	98.80	11.72	97.60	7.65	1.68	1.57	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 9:56:00 AM	10.030	7.46	98.75	11.75	97.90	7.68	2.29	1.68	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 10:56:00 AM	10.020	7.44	98.75	11.74	97.78	7.68	1.27	1.71	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 11:56:00 AM	10.010	7.48	98.79	11.76	98.06	7.66	1.77	1.75	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 12:56:00 PM	10.010	7.47	98.88	11.75	97.98	7.69	1.76	1.70	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 1:57:00 PM	9.990	7.45	98.92	11.73	97.77	7.66	1.33	1.74	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 2:56:00 PM	9.970	7.46	98.86	11.75	97.89	7.66	1.91	1.50	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 3:56:00 PM	10.020	7.45	98.89	11.73	97.75	7.65	1.57	1.63	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 4:56:00 PM	10.010	7.44	98.86	11.72	97.59	7.65	1.84	1.56	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 5:56:00 PM	10.000	7.44	98.85	11.71	97.53	7.68	1.80	1.91	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 6:56:00 PM	9.970	7.43	98.86	11.71	97.50	7.67	1.38	1.49	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 7:56:00 PM	9.990	7.52	98.80	11.80	98.48	7.71	2.43	1.50	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 8:56:00 PM	10.000	7.43	98.79	11.71	97.50	7.67	1.40	1.66	0.21	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 9:56:00 PM	10.000	7.49	98.82	11.76	98.11	7.69	1.82	1.63	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 10:56:00 PM	10.000	7.51	98.79	11.79	98.35	7.70	2.03	1.68	0.31	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/20/2020 11:56:00 PM	10.000	7.54	98.70	11.82	98.65	7.69	2.11	1.60	0.38	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 1:56:00 AM	9.970	7.44	98.68	11.72	97.66	7.65	2.91	1.41	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 2:56:00 AM	9.970	7.43	98.69	11.70	97.46	7.64	1.56	1.69	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 3:56:00 AM	9.970	7.40	98.57	11.69	97.32	7.67	1.60	1.51	0.22	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 4:56:00 AM	9.980	7.42	98.57	11.70	97.42	7.67	1.86	1.69	0.20	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 5:56:00 AM	9.980	7.43	98.54	11.71	97.48	7.65	1.43	1.59	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 6:56:00 AM	9.990	7.45	98.70	11.71	97.56	7.67	1.56	1.67	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 7:56:00 AM	9.990	7.44	98.59	11.70	97.45	7.64	1.89	1.68	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 8:56:00 AM	9.990	7.45	98.61	11.73	97.71	7.68	1.49	1.61	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 9:56:00 AM	9.990	7.43	98.96	11.70	97.40	7.64	1.51	1.56	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 10:56:00 AM	9.990	7.46	98.69	11.74	97.87	7.66	1.57	1.49	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 11:56:00 AM	9.970	7.44	98.66	11.72	97.66	7.64	1.90	1.71	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 12:56:00 PM	9.970	7.44	98.65	11.72	97.65	7.65	1.35	1.41	0.23	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 1:56:00 PM	9.970	7.95	97.87	12.07	101.77	7.80	2.47	1.66	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 2:56:00 PM	9.940	7.46	98.60	11.75	97.95	7.66	1.49	1.64	0.24	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 3:56:00 PM	9.960	7.51	98.64	11.79	98.35	7.66	2.33	1.78	0.33	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 4:56:00 PM	9.960	7.43	98.68	11.72	97.62	7.63	2.35	1.75	0.26	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 5:56:00 PM	9.940	7.43	98.61	11.72	97.64	7.65	1.77	1.63	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 6:56:00 PM	9.950	7.48	98.58	11.76	98.09	7.69	2.41	1.59	0.27	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 7:56:00 PM	9.940	7.51	98.42	11.77	98.21	7.65	1.90	1.70	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 8:56:00 PM	9.950	7.49	98.45	11.76	98.11	7.69	2.26	1.72	0.32	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 9:56:00 PM	9.950	7.51	98.52	11.77	98.18	7.67	2.81	1.71	0.30	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 10:56:00 PM	9.960	7.57	98.53	11.80	98.61	7.71	1.84	1.61	0.29	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/21/2020 11:56:00 PM	9.950	7.55	98.56	11.79	98.46	7.69	2.33	1.63	0.28	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/22/2020 2:56:00 AM	9.980	7.56	98.69	11.80	98.62	7.68	3.28	2.83	0.34	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/22/2020 3:56:00 AM	9.980	7.58	98.78	11.87	99.22	7.71	3.27	2.84	0.37	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
3/22/2020 4:56:00 AM	9.980	7.61	97.43	11.97	100.11	7.75	5.16	3.07	0.45	No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Good); Temperature (N/A); 		Patty	
