Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
1/15/2014 3:57:00 PM	10.110	7.66	94.00	9.70	81.00	7.72	2.00	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/15/2014 5:57:00 PM	9.970	7.66	94.00	9.70	81.00	7.72	2.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/15/2014 6:57:00 PM	9.970	7.68	94.00	9.80	82.00	7.73	2.30	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/15/2014 7:57:00 PM	9.970	7.68	94.00	9.80	82.00	7.73	2.00	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/15/2014 8:57:00 PM	9.970	7.66	94.00	9.80	82.00	7.73	0.20	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/15/2014 9:57:00 PM	9.970	7.67	94.00	9.80	82.00	7.73	2.10	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/15/2014 10:57:00 PM	9.970	7.68	94.00	9.80	82.00	7.74	1.40	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/15/2014 11:57:00 PM	9.970	7.67	94.00	9.80	82.00	7.73	1.50	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 1:57:00 AM	10.050	7.66	94.00	9.70	82.00	7.73	1.60	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 2:57:00 AM	10.060	7.66	94.00	9.80	82.00	7.74	1.90	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 3:57:00 AM	10.050	7.66	94.00	9.80	82.00	7.74	2.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 4:57:00 AM	10.050	7.66	94.00	9.80	82.00	7.74	1.80	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 5:57:00 AM	10.050	7.65	94.00	9.70	82.00	7.74	1.80	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 6:57:00 AM	10.050	7.65	94.00	9.80	82.00	7.74	1.90	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 7:57:00 AM	10.050	7.65	94.00	9.80	82.00	7.73	2.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 9:57:00 AM	9.990	7.65	94.00	9.70	81.00	7.74	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 10:57:00 AM	10.000	7.65	94.00	9.80	82.00	7.74	1.30	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 11:57:00 AM	9.990	7.65	94.00	9.80	82.00	7.75	2.50	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 12:57:00 PM	9.980	7.66	94.00	9.80	82.00	7.74	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 1:57:00 PM	9.970	7.66	94.00	9.80	82.00	7.74	3.70	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 2:57:00 PM	9.970	7.66	94.00	9.80	82.00	7.74	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 3:57:00 PM	9.970	7.66	94.00	9.80	82.00	7.74	2.90	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 5:57:00 PM	10.070	7.65	94.00	9.70	81.00	7.74	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 6:57:00 PM	10.070	7.65	94.00	9.80	82.00	7.75	2.30	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 7:57:00 PM	10.070	7.64	94.00	9.80	82.00	7.75	2.00	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 8:57:00 PM	10.070	7.65	94.00	9.80	82.00	7.75	2.80	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 9:57:00 PM	10.070	7.65	94.00	9.80	82.00	7.75	3.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 10:57:00 PM	10.070	7.64	94.00	9.80	82.00	7.75	3.90	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/16/2014 11:57:00 PM	10.060	7.63	94.00	9.80	82.00	7.75	2.40	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 1:57:00 AM	10.010	7.63	94.00	9.80	82.00	7.74	2.90	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 2:57:00 AM	10.020	7.62	94.00	9.80	82.00	7.75	2.00	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 3:57:00 AM	10.010	7.63	94.00	9.80	82.00	7.75	2.10	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 4:57:00 AM	10.010	7.62	94.00	9.80	82.00	7.75	3.20	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 5:57:00 AM	10.000	7.61	94.00	9.80	82.00	7.75	1.80	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 6:57:00 AM	10.000	7.61	94.00	9.80	82.00	7.75	1.90	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 7:57:00 AM	10.000	7.62	94.00	9.80	82.00	7.75	1.60	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 9:57:00 AM	10.040	7.61	94.00	9.70	81.00	7.75	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 10:57:00 AM	10.040	7.62	94.00	9.80	82.00	7.75	1.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 11:57:00 AM	10.030	7.61	94.00	9.80	82.00	7.75	2.70	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 12:57:00 PM	10.020	7.62	94.00	9.80	82.00	7.75	2.10	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 1:57:00 PM	10.010	7.62	94.00	9.80	82.00	7.74	2.70	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 2:57:00 PM	10.010	7.62	95.00	9.70	82.00	7.74	1.80	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 3:57:00 PM	10.010	7.62	94.00	9.70	81.00	7.74	3.60	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 5:57:00 PM	10.010	7.61	94.00	9.70	81.00	7.73	2.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 6:57:00 PM	10.010	7.61	94.00	9.70	81.00	7.74	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 7:57:00 PM	10.000	7.61	94.00	9.80	82.00	7.74	1.80	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 8:57:00 PM	10.010	7.61	94.00	9.70	81.00	7.74	3.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 9:57:00 PM	10.010	7.60	94.00	9.70	82.00	7.74	2.40	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 10:57:00 PM	10.010	7.60	94.00	9.70	81.00	7.74	1.90	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/17/2014 11:57:00 PM	10.010	7.59	94.00	9.70	81.00	7.74	1.50	0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 2:57:00 AM	10.040	7.58	94.00	9.70	81.00	7.74	1.60	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 3:57:00 AM	10.040	7.59	94.00	9.70	81.00	7.73	1.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 4:57:00 AM	10.040	7.58	94.00	9.70	81.00	7.73	2.00	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 5:57:00 AM	10.040	7.59	94.00	9.70	81.00	7.73	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 6:57:00 AM	10.040	7.57	94.00	9.70	81.00	7.74	2.50	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 7:57:00 AM	10.040	7.57	94.00	9.70	81.00	7.74	2.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 10:57:00 AM	10.040	7.56	94.00	9.80	82.00	7.74	1.90	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 11:57:00 AM	10.040	7.57	94.00	9.80	82.00	7.74	2.60	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 12:57:00 PM	10.030	7.58	94.00	9.80	82.00	7.74	2.30	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 1:57:00 PM	10.040	7.58	94.00	9.70	81.00	7.74	1.90	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 2:57:00 PM	10.030	7.58	94.00	9.80	82.00	7.74	3.00	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 3:57:00 PM	10.010	7.60	94.00	9.80	82.00	7.74	1.10	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 5:57:00 PM	9.970	7.59	94.00	9.70	81.00	7.73	2.40	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 6:57:00 PM	9.980	7.60	94.00	9.70	82.00	7.74	1.50	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 7:57:00 PM	9.970	7.59	94.00	9.80	82.00	7.75	1.60	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 8:57:00 PM	9.960	7.58	94.00	9.80	82.00	7.75	3.80	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 9:57:00 PM	9.950	7.59	94.00	9.70	81.00	7.74	2.90	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 10:57:00 PM	9.950	7.58	94.00	9.70	81.00	7.74	2.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/18/2014 11:57:00 PM	9.950	7.57	94.00	9.80	82.00	7.74	3.70	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 1:57:00 AM	10.000	7.58	94.00	9.70	81.00	7.74	1.10	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 2:57:00 AM	10.020	7.58	94.00	9.70	81.00	7.74	2.20	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 3:57:00 AM	10.010	7.57	94.00	9.70	81.00	7.73	1.50	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 4:57:00 AM	10.020	7.57	94.00	9.70	81.00	7.74	0.80	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 5:57:00 AM	10.020	7.57	94.00	9.70	81.00	7.74	1.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 6:57:00 AM	10.010	7.57	94.00	9.70	81.00	7.74	3.20	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 7:57:00 AM	10.020	7.57	94.00	9.70	81.00	7.74	2.60	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 9:57:00 AM	10.050	7.57	94.00	9.70	81.00	7.74	2.10	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 10:57:00 AM	10.050	7.57	94.00	9.80	82.00	7.75	2.80	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 11:57:00 AM	10.060	7.56	94.00	9.80	82.00	7.75	1.50	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 12:57:00 PM	10.070	7.57	94.00	9.80	82.00	7.75	1.40	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 1:57:00 PM	10.070	7.57	94.00	9.80	82.00	7.75	1.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 2:57:00 PM	10.080	7.57	94.00	9.80	82.00	7.75	2.80	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 3:57:00 PM	10.070	7.56	94.00	9.80	82.00	7.75	2.70	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 5:57:00 PM	9.990	7.56	94.00	9.80	82.00	7.76	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 6:57:00 PM	10.010	7.55	94.00	9.80	82.00	7.76	1.80	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 7:57:00 PM	10.010	7.56	94.00	9.80	82.00	7.76	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 8:57:00 PM	10.020	7.56	94.00	9.80	82.00	7.75	2.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 9:57:00 PM	10.020	7.55	94.00	9.80	82.00	7.75	2.80	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 10:57:00 PM	10.020	7.55	94.00	9.80	82.00	7.76	1.40	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/19/2014 11:57:00 PM	10.020	7.55	94.00	9.80	82.00	7.76	2.30	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 1:57:00 AM	10.030	7.55	94.00	9.80	82.00	7.75	2.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 2:57:00 AM	10.030	7.54	94.00	9.80	82.00	7.76	2.80	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 3:57:00 AM	10.040	7.53	94.00	9.80	82.00	7.75	2.70	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 4:57:00 AM	10.030	7.54	94.00	9.80	82.00	7.75	1.90	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 5:57:00 AM	10.040	7.53	94.00	9.80	82.00	7.76	1.20	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 6:57:00 AM	10.040	7.53	94.00	9.80	82.00	7.76	2.40	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 7:57:00 AM	10.040	7.53	94.00	9.80	82.00	7.76	2.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 10:57:00 AM	10.040	7.52	94.00	9.80	82.00	7.76	2.20	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 11:57:00 AM	10.030	7.53	94.00	9.80	82.00	7.76	2.00	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 12:57:00 PM	10.020	7.53	94.00	9.80	82.00	7.76	2.40	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 1:57:00 PM	10.010	7.53	94.00	9.80	82.00	7.76	1.30	-0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 2:57:00 PM	10.000	7.53	94.00	9.80	82.00	7.75	2.10	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 3:57:00 PM	9.990	7.53	94.00	9.80	82.00	7.75	2.20	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 5:57:00 PM	9.990	7.53	94.00	9.80	82.00	7.75	1.90	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 6:57:00 PM	9.990	7.53	94.00	9.80	82.00	7.76	2.20	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 7:57:00 PM	10.000	7.54	94.00	9.80	82.00	7.75	2.20	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 8:57:00 PM	10.000	7.54	94.00	9.80	82.00	7.76	2.20	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 9:57:00 PM	10.000	7.52	94.00	9.80	82.00	7.76	2.20	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 10:57:00 PM	10.000	7.51	94.00	9.80	82.00	7.76	2.20	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/20/2014 11:57:00 PM	10.010	7.51	94.00	9.80	82.00	7.76	2.40	-0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/21/2014 1:57:00 AM	10.040	7.51	94.00	9.80	82.00	7.76	2.50	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/21/2014 2:57:00 AM	10.050	7.51	94.00	9.80	82.00	7.76	1.80	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/21/2014 3:57:00 AM	10.050	7.51	94.00	9.80	82.00	7.76	2.90	0.00		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/21/2014 4:57:00 AM	10.050	7.51	94.00	9.80	82.00	7.75	0.50	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
1/21/2014 5:57:00 AM	10.050	7.49	94.00	9.80	82.00	7.76	2.10	-0.10		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Fair); Phycocyanin (Poor); Temperature (N/A); 		SBC	
