Date	Depth (m)	Temperature (°C)	Specific Conductance (µS/cm)	DO Concentration (mg/l)	DO Saturation (%)	pH	Chlorophyll (µg/l)	Turbidity (NTU)	Phycocyanin (µg/l)	Provisional	End Check Condition	ParametersOutOfRange	Sonde	
6/28/2010 11:57:00 AM	10.040	14.70	97.00	9.20	91.00	7.88	3.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/28/2010 2:57:00 PM	10.040	14.92	98.00	9.20	91.00	7.91	4.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/28/2010 3:57:00 PM	10.060	14.98	98.00	9.30	92.00	7.91	6.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/28/2010 6:57:00 PM	10.050	14.97	98.00	9.20	91.00	7.93	5.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/28/2010 7:57:00 PM	10.050	14.79	98.00	9.30	92.00	7.90	5.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/28/2010 10:57:00 PM	10.000	14.37	97.00	8.90	87.00	7.79	3.80	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/28/2010 11:57:00 PM	10.000	14.59	97.00	9.10	89.00	7.83	5.30	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 2:57:00 AM	9.940	14.28	98.00	8.70	85.00	7.75	4.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 3:57:00 AM	9.940	14.07	97.00	8.80	85.00	7.73	5.20	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 6:57:00 AM	9.970	14.39	97.00	8.80	86.00	7.76	4.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 7:57:00 AM	9.970	14.68	98.00	9.00	88.00	7.80	5.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 10:57:00 AM	9.930	14.60	97.00	9.00	88.00	7.83	7.50	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 11:57:00 AM	9.930	14.83	97.00	9.20	91.00	7.90	4.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 2:57:00 PM	10.040	14.86	98.00	9.10	90.00	7.90	6.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 3:57:00 PM	10.050	14.74	97.00	9.20	91.00	7.87	5.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 6:57:00 PM	9.900	15.11	100.00	8.90	88.00	7.82	3.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 7:57:00 PM	9.910	15.39	99.00	9.40	94.00	7.97	6.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 10:57:00 PM	10.080	15.19	99.00	9.00	89.00	7.88	3.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/29/2010 11:57:00 PM	10.090	15.29	98.00	9.20	92.00	7.90	5.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 2:57:00 AM	10.040	15.99	99.00	9.50	97.00	8.14	8.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 3:57:00 AM	10.040	16.22	99.00	9.90	101.00	8.30	8.70	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 6:57:00 AM	10.020	15.79	99.00	9.40	95.00	8.06	5.80	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 7:57:00 AM	10.030	14.87	98.00	9.00	89.00	7.78	5.70	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 10:57:00 AM	10.060	15.10	99.00	8.90	89.00	7.84	3.80	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 11:57:00 AM	10.060	15.29	99.00	9.10	91.00	7.88	4.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 2:57:00 PM	10.090	15.56	99.00	9.20	93.00	7.95	5.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 3:57:00 PM	10.070	15.22	99.00	9.10	91.00	7.85	5.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 6:57:00 PM	9.940	14.53	98.00	8.80	86.00	7.76	4.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 7:57:00 PM	9.930	14.91	98.00	9.00	89.00	7.80	4.30	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 10:57:00 PM	10.050	15.26	99.00	9.00	89.00	7.85	6.40	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
6/30/2010 11:57:00 PM	10.050	15.05	100.00	8.90	88.00	7.75	5.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 2:57:00 AM	10.010	15.53	100.00	9.20	92.00	7.93	5.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 3:57:00 AM	10.010	15.58	100.00	9.30	94.00	7.98	6.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 6:57:00 AM	9.950	15.09	99.00	8.80	87.00	7.76	4.10	0.90		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 7:57:00 AM	9.960	15.14	100.00	8.90	89.00	7.80	5.60	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 10:57:00 AM	10.090	15.09	99.00	8.80	87.00	7.79	5.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 11:57:00 AM	10.080	15.15	100.00	8.90	89.00	7.79	4.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 2:57:00 PM	10.070	15.76	99.00	9.30	94.00	8.03	7.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 3:57:00 PM	10.060	15.08	99.00	8.80	88.00	7.78	3.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 6:57:00 PM	9.930	14.80	99.00	8.70	86.00	7.75	4.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 7:57:00 PM	9.930	14.93	98.00	9.00	89.00	7.81	6.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 10:57:00 PM	9.980	14.66	98.00	8.80	87.00	7.77	6.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/1/2010 11:57:00 PM	9.980	14.92	98.00	9.10	90.00	7.85	3.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 2:57:00 AM	9.950	14.85	98.00	8.80	87.00	7.77	5.50	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 3:57:00 AM	9.960	14.54	98.00	8.80	87.00	7.75	4.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 6:57:00 AM	10.060	14.84	98.00	8.90	88.00	7.77	4.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 7:57:00 AM	10.080	14.93	98.00	9.10	91.00	7.85	4.60	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 10:57:00 AM	10.090	15.26	98.00	9.30	93.00	7.95	7.40	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 11:57:00 AM	10.100	15.24	98.00	9.30	93.00	7.94	6.10	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 2:57:00 PM	10.090	14.96	97.00	9.10	90.00	7.89	5.30	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 3:57:00 PM	10.070	14.99	97.00	9.20	92.00	7.89	5.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 6:57:00 PM	10.080	15.05	97.00	9.10	91.00	7.90	4.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 7:57:00 PM	10.090	15.04	97.00	9.20	92.00	7.87	6.10	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 10:57:00 PM	10.060	15.38	97.00	9.40	94.00	8.02	5.90	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/2/2010 11:57:00 PM	10.060	15.33	97.00	9.50	95.00	7.99	7.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 2:57:00 AM	10.080	15.18	97.00	9.30	92.00	7.93	5.60	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 3:57:00 AM	10.070	14.89	97.00	9.10	90.00	7.84	6.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 6:57:00 AM	9.990	15.11	96.00	9.20	92.00	7.91	5.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 7:57:00 AM	9.990	15.23	97.00	9.40	94.00	7.94	7.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 10:57:00 AM	9.970	15.25	98.00	9.10	91.00	7.91	6.40	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 11:57:00 AM	9.980	15.01	98.00	8.90	89.00	7.81	5.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 2:57:00 PM	10.020	14.86	98.00	8.80	88.00	7.79	3.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 3:57:00 PM	10.050	14.93	98.00	9.00	89.00	7.80	3.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 6:57:00 PM	10.080	15.00	98.00	8.90	88.00	7.80	6.80	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 7:57:00 PM	10.100	14.88	99.00	8.70	86.00	7.72	4.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 10:57:00 PM	10.010	14.82	98.00	8.70	86.00	7.73	5.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/3/2010 11:57:00 PM	10.010	14.84	98.00	8.90	88.00	7.79	5.80	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 2:57:00 AM	10.010	15.32	100.00	8.80	88.00	7.81	5.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 3:57:00 AM	10.010	15.55	100.00	9.10	91.00	7.87	7.50	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 6:57:00 AM	9.970	15.91	99.00	9.40	95.00	8.09	4.50	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 7:57:00 AM	9.970	15.59	98.00	9.50	96.00	8.05	7.10	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 10:57:00 AM	10.030	15.47	98.00	9.30	94.00	8.01	4.30	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 11:57:00 AM	10.050	15.50	98.00	9.50	95.00	8.02	6.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 2:57:00 PM	10.110	15.21	99.00	8.80	87.00	7.80	3.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 3:57:00 PM	10.110	15.41	99.00	9.10	91.00	7.85	4.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 6:57:00 PM	10.020	14.93	98.00	8.70	86.00	7.75	5.10	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 7:57:00 PM	10.040	15.13	99.00	8.80	87.00	7.75	5.50	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 10:57:00 PM	10.090	14.76	96.00	8.80	87.00	7.76	4.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/4/2010 11:57:00 PM	10.100	14.97	98.00	8.80	87.00	7.76	5.60	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 2:57:00 AM	9.990	15.31	99.00	8.80	88.00	7.82	4.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 3:57:00 AM	9.980	14.90	98.00	8.80	87.00	7.73	3.40	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 6:57:00 AM	10.080	14.74	97.00	8.70	86.00	7.74	4.90	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 7:57:00 AM	10.090	14.71	96.00	8.90	87.00	7.75	5.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 10:57:00 AM	10.030	15.24	99.00	8.80	88.00	7.79	4.10	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 11:57:00 AM	10.010	15.42	99.00	9.00	90.00	7.84	5.90	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 2:57:00 PM	10.040	15.27	99.00	8.70	87.00	7.76	3.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 3:57:00 PM	10.030	15.45	99.00	9.10	91.00	7.84	5.10	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 6:57:00 PM	9.990	14.93	97.00	8.80	88.00	7.78	5.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 7:57:00 PM	10.000	14.98	98.00	8.90	89.00	7.75	5.00	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 10:57:00 PM	10.080	15.17	99.00	8.70	87.00	7.75	5.00	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/5/2010 11:57:00 PM	10.080	15.16	99.00	8.80	88.00	7.77	5.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 2:57:00 AM	10.040	15.10	94.00	9.20	92.00	7.90	4.30	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 3:57:00 AM	10.040	15.12	95.00	9.20	92.00	7.87	6.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 6:57:00 AM	10.070	15.05	95.00	9.10	91.00	7.86	4.00	0.20		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 7:57:00 AM	10.060	14.84	94.00	9.10	90.00	7.79	3.70	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 10:57:00 AM	10.050	14.87	94.00	9.00	89.00	7.79	3.10	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 11:57:00 AM	10.050	15.04	95.00	9.20	91.00	7.82	4.10	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 2:57:00 PM	10.080	15.12	96.00	9.20	91.00	7.88	5.20	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 3:57:00 PM	10.050	14.98	95.00	9.20	91.00	7.81	5.50	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 6:57:00 PM	10.050	15.21	95.00	9.20	92.00	7.91	6.80	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 7:57:00 PM	10.070	15.36	94.00	9.50	95.00	7.95	5.60	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 10:57:00 PM	10.020	15.42	94.00	9.50	95.00	7.96	6.70	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/6/2010 11:57:00 PM	10.020	15.29	95.00	9.30	93.00	7.89	7.30	0.70		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 2:57:00 AM	9.960	15.35	95.00	9.20	92.00	7.91	5.80	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 3:57:00 AM	9.960	15.62	97.00	9.60	96.00	8.02	3.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 6:57:00 AM	9.970	15.62	96.00	9.50	96.00	8.04	3.40	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 7:57:00 AM	9.960	14.64	98.00	8.40	83.00	7.61	5.40	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 10:57:00 AM	9.920	14.75	95.00	8.80	86.00	7.71	4.20	0.40		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 11:57:00 AM	9.910	14.79	95.00	8.90	88.00	7.71	4.70	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 2:57:00 PM	10.030	15.00	95.00	9.00	89.00	7.77	6.00	0.50		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
7/7/2010 3:57:00 PM	10.000	15.09	95.00	9.10	91.00	7.79	5.80	0.30		No	DO (Good); Chlorophyll (Good); Conductivity (Good); Turbidity (Good); pH (Good); Phycocyanin (Poor); Temperature (N/A); 		Jabba The Hut	
